S:\NEDO\BentenPaper\Particle 1.33 .38_2024-11-21_17-25-43_profileV.txt
Energy= 11.504 keV (q < .3), 11.504 keV (q > .3)
Simulated by SphereSimulator
1000
 2.19	 10250.79	0
 2.2	 10045.51	0
 2.21	 9844.155	0
 2.22	 9646.678	0
 2.23	 9453.041	0
 2.24	 9263.161	0
 2.25	 9077.021	0
 2.26	 8894.539	0
 2.27	 8715.666	0
 2.28	 8540.348	0
 2.29	 8368.544	0
 2.3	 8200.187	0
 2.31	 8035.233	0
 2.32	 7873.613	0
 2.33	 7715.29	0
 2.34	 7560.208	0
 2.35	 7408.31	0
 2.36	 7259.551	0
 2.37	 7113.879	0
 2.38	 6971.233	0
 2.39	 6831.573	0
 2.4	 6694.842	0
 2.41	 6560.991	0
 2.42	 6429.97	0
 2.43	 6301.731	0
 2.44	 6176.222	0
 2.45	 6053.395	0
 2.46	 5933.203	0
 2.47	 5815.595	0
 2.48	 5700.532	0
 2.49	 5587.961	0
 2.5	 5477.833	0
 2.51	 5370.11	0
 2.52	 5264.736	0
 2.53	 5161.677	0
 2.54	 5060.874	0
 2.55	 4962.297	0
 2.56	 4865.894	0
 2.57	 4771.63	0
 2.58	 4679.455	0
 2.59	 4589.323	0
 2.6	 4501.211	0
 2.61	 4415.06	0
 2.62	 4330.84	0
 2.63	 4248.504	0
 2.64	 4168.02	0
 2.65	 4089.342	0
 2.66	 4012.438	0
 2.67	 3937.27	0
 2.68	 3863.796	0
 2.69	 3791.982	0
 2.7	 3721.793	0
 2.71	 3653.191	0
 2.72	 3586.146	0
 2.73	 3520.619	0
 2.74	 3456.579	0
 2.75	 3393.995	0
 2.76	 3332.829	0
 2.77	 3273.053	0
 2.78	 3214.634	0
 2.79	 3157.541	0
 2.8	 3101.745	0
 2.81	 3047.214	0
 2.82	 2993.919	0
 2.83	 2941.834	0
 2.84	 2890.929	0
 2.85	 2841.173	0
 2.86	 2792.546	0
 2.87	 2745.014	0
 2.88	 2698.555	0
 2.89	 2653.145	0
 2.9	 2608.755	0
 2.91	 2565.361	0
 2.92	 2522.94	0
 2.93	 2481.468	0
 2.94	 2440.924	0
 2.95	 2401.282	0
 2.96	 2362.52	0
 2.97	 2324.616	0
 2.98	 2287.554	0
 2.99	 2251.308	0
 3	 2215.858	0
 3.01	 2181.187	0
 3.02	 2147.269	0
 3.03	 2114.093	0
 3.04	 2081.638	0
 3.05	 2049.884	0
 3.06	 2018.813	0
 3.07	 1988.409	0
 3.08	 1958.655	0
 3.09	 1929.536	0
 3.1	 1901.033	0
 3.11	 1873.13	0
 3.12	 1845.815	0
 3.13	 1819.071	0
 3.14	 1792.883	0
 3.15	 1767.237	0
 3.16	 1742.119	0
 3.17	 1717.515	0
 3.18	 1693.414	0
 3.19	 1669.801	0
 3.2	 1646.664	0
 3.21	 1623.992	0
 3.22	 1601.769	0
 3.23	 1579.988	0
 3.24	 1558.636	0
 3.25	 1537.7	0
 3.26	 1517.174	0
 3.27	 1497.043	0
 3.28	 1477.299	0
 3.29	 1457.93	0
 3.3	 1438.93	0
 3.31	 1420.284	0
 3.32	 1401.99	0
 3.33	 1384.035	0
 3.34	 1366.41	0
 3.35	 1349.108	0
 3.36	 1332.12	0
 3.37	 1315.439	0
 3.38	 1299.057	0
 3.39	 1282.966	0
 3.4	 1267.159	0
 3.41	 1251.629	0
 3.42	 1236.369	0
 3.43	 1221.373	0
 3.44	 1206.632	0
 3.45	 1192.144	0
 3.46	 1177.9	0
 3.47	 1163.894	0
 3.48	 1150.12	0
 3.49	 1136.575	0
 3.5	 1123.251	0
 3.51	 1110.143	0
 3.52	 1097.247	0
 3.53	 1084.558	0
 3.54	 1072.069	0
 3.55	 1059.778	0
 3.56	 1047.679	0
 3.57	 1035.768	0
 3.58	 1024.041	0
 3.59	 1012.493	0
 3.6	 1001.12	0
 3.61	 989.9197	0
 3.62	 978.8862	0
 3.63	 968.0177	0
 3.64	 957.3091	0
 3.65	 946.7574	0
 3.66	 936.36	0
 3.67	 926.1126	0
 3.68	 916.0126	0
 3.69	 906.0569	0
 3.7	 896.2422	0
 3.71	 886.5657	0
 3.72	 877.0243	0
 3.73	 867.6158	0
 3.74	 858.337	0
 3.75	 849.1862	0
 3.76	 840.1602	0
 3.77	 831.2559	0
 3.78	 822.4728	0
 3.79	 813.8069	0
 3.8	 805.2572	0
 3.81	 796.8207	0
 3.82	 788.4951	0
 3.83	 780.2796	0
 3.84	 772.1702	0
 3.85	 764.1675	0
 3.86	 756.2674	0
 3.87	 748.4696	0
 3.88	 740.7711	0
 3.89	 733.1706	0
 3.9	 725.6671	0
 3.91	 718.2585	0
 3.92	 710.9434	0
 3.93	 703.7189	0
 3.94	 696.5847	0
 3.95	 689.5396	0
 3.96	 682.5818	0
 3.97	 675.7097	0
 3.98	 668.9221	0
 3.99	 662.2175	0
 4	 655.5948	0
 4.01	 649.0523	0
 4.02	 642.5898	0
 4.03	 636.2043	0
 4.04	 629.8968	0
 4.05	 623.6646	0
 4.06	 617.507	0
 4.07	 611.4224	0
 4.08	 605.4112	0
 4.09	 599.4712	0
 4.1	 593.601	0
 4.11	 587.8008	0
 4.12	 582.069	0
 4.13	 576.4037	0
 4.14	 570.8058	0
 4.15	 565.2729	0
 4.16	 559.8045	0
 4.17	 554.4001	0
 4.18	 549.0586	0
 4.19	 543.7785	0
 4.2	 538.5599	0
 4.21	 533.4022	0
 4.22	 528.3031	0
 4.23	 523.2636	0
 4.24	 518.2814	0
 4.25	 513.3566	0
 4.26	 508.4879	0
 4.27	 503.675	0
 4.28	 498.9173	0
 4.29	 494.2137	0
 4.3	 489.5637	0
 4.31	 484.9666	0
 4.32	 480.4211	0
 4.33	 475.9276	0
 4.34	 471.4849	0
 4.35	 467.0923	0
 4.36	 462.749	0
 4.37	 458.4551	0
 4.38	 454.209	0
 4.39	 450.0109	0
 4.4	 445.8596	0
 4.41	 441.7551	0
 4.42	 437.6963	0
 4.43	 433.683	0
 4.44	 429.7143	0
 4.45	 425.7896	0
 4.46	 421.9091	0
 4.47	 418.0713	0
 4.48	 414.2763	0
 4.49	 410.5233	0
 4.5	 406.8115	0
 4.51	 403.1411	0
 4.52	 399.511	0
 4.53	 395.9206	0
 4.54	 392.3705	0
 4.55	 388.859	0
 4.56	 385.3858	0
 4.57	 381.951	0
 4.58	 378.5534	0
 4.59	 375.1933	0
 4.6	 371.8699	0
 4.61	 368.5823	0
 4.62	 365.3308	0
 4.63	 362.1147	0
 4.64	 358.9335	0
 4.65	 355.7866	0
 4.66	 352.674	0
 4.67	 349.5946	0
 4.68	 346.5485	0
 4.69	 343.5355	0
 4.7	 340.5548	0
 4.71	 337.6063	0
 4.72	 334.6889	0
 4.73	 331.8033	0
 4.74	 328.9485	0
 4.75	 326.1241	0
 4.76	 323.3297	0
 4.77	 320.5651	0
 4.78	 317.8297	0
 4.79	 315.1233	0
 4.8	 312.4458	0
 4.81	 309.7964	0
 4.82	 307.1751	0
 4.83	 304.5813	0
 4.84	 302.0148	0
 4.85	 299.4755	0
 4.86	 296.9624	0
 4.87	 294.476	0
 4.88	 292.0152	0
 4.89	 289.5804	0
 4.9	 287.1707	0
 4.91	 284.7864	0
 4.92	 282.4261	0
 4.93	 280.0911	0
 4.94	 277.7799	0
 4.95	 275.4925	0
 4.96	 273.2286	0
 4.97	 270.9882	0
 4.98	 268.7708	0
 4.99	 266.5758	0
 5	 264.4034	0
 5.01	 262.253	0
 5.02	 260.125	0
 5.03	 258.0182	0
 5.04	 255.9329	0
 5.05	 253.8688	0
 5.06	 251.8256	0
 5.07	 249.8027	0
 5.08	 247.8004	0
 5.09	 245.8183	0
 5.1	 243.8559	0
 5.11	 241.9133	0
 5.12	 239.9901	0
 5.13	 238.086	0
 5.14	 236.2009	0
 5.15	 234.3346	0
 5.16	 232.4866	0
 5.17	 230.6571	0
 5.18	 228.8456	0
 5.19	 227.0518	0
 5.2	 225.2758	0
 5.21	 223.5173	0
 5.22	 221.776	0
 5.23	 220.0516	0
 5.24	 218.3441	0
 5.25	 216.6533	0
 5.26	 214.979	0
 5.27	 213.3208	0
 5.28	 211.6786	0
 5.29	 210.0524	0
 5.3	 208.4418	0
 5.31	 206.8469	0
 5.32	 205.267	0
 5.33	 203.7025	0
 5.34	 202.1527	0
 5.35	 200.6181	0
 5.36	 199.0979	0
 5.37	 197.5922	0
 5.38	 196.1006	0
 5.39	 194.6234	0
 5.4	 193.1599	0
 5.41	 191.7105	0
 5.42	 190.2746	0
 5.43	 188.8521	0
 5.44	 187.4431	0
 5.45	 186.0472	0
 5.46	 184.6645	0
 5.47	 183.2944	0
 5.48	 181.9373	0
 5.49	 180.5926	0
 5.5	 179.2606	0
 5.51	 177.9408	0
 5.52	 176.6333	0
 5.53	 175.3378	0
 5.54	 174.0541	0
 5.55	 172.7822	0
 5.56	 171.5221	0
 5.57	 170.2733	0
 5.58	 169.0361	0
 5.59	 167.8101	0
 5.6	 166.5952	0
 5.61	 165.3915	0
 5.62	 164.1986	0
 5.63	 163.0163	0
 5.64	 161.845	0
 5.65	 160.6839	0
 5.66	 159.5336	0
 5.67	 158.3934	0
 5.68	 157.2635	0
 5.69	 156.1436	0
 5.7	 155.0338	0
 5.71	 153.9338	0
 5.72	 152.8435	0
 5.73	 151.763	0
 5.74	 150.6921	0
 5.75	 149.6306	0
 5.76	 148.5784	0
 5.77	 147.5357	0
 5.78	 146.502	0
 5.79	 145.4773	0
 5.8	 144.4617	0
 5.81	 143.4549	0
 5.82	 142.4571	0
 5.83	 141.4676	0
 5.84	 140.4869	0
 5.85	 139.5148	0
 5.86	 138.5509	0
 5.87	 137.5956	0
 5.88	 136.6485	0
 5.89	 135.7095	0
 5.9	 134.7785	0
 5.91	 133.8555	0
 5.92	 132.9404	0
 5.93	 132.0332	0
 5.94	 131.1339	0
 5.95	 130.2421	0
 5.96	 129.3579	0
 5.97	 128.4812	0
 5.98	 127.612	0
 5.99	 126.75	0
 6	 125.8955	0
 6.01	 125.048	0
 6.02	 124.2078	0
 6.03	 123.3747	0
 6.04	 122.5484	0
 6.05	 121.7291	0
 6.06	 120.9167	0
 6.07	 120.1111	0
 6.08	 119.3122	0
 6.09	 118.5199	0
 6.1	 117.7343	0
 6.11	 116.955	0
 6.12	 116.1824	0
 6.13	 115.4161	0
 6.14	 114.656	0
 6.15	 113.9023	0
 6.16	 113.1547	0
 6.17	 112.4133	0
 6.18	 111.6779	0
 6.19	 110.9486	0
 6.2	 110.2253	0
 6.21	 109.5078	0
 6.22	 108.7961	0
 6.23	 108.0904	0
 6.24	 107.3902	0
 6.25	 106.6958	0
 6.26	 106.007	0
 6.27	 105.3237	0
 6.28	 104.646	0
 6.29	 103.9737	0
 6.3	 103.3068	0
 6.31	 102.6452	0
 6.32	 101.989	0
 6.33	 101.338	0
 6.34	 100.6923	0
 6.35	 100.0516	0
 6.36	 99.41601	0
 6.37	 98.78549	0
 6.38	 98.16001	0
 6.39	 97.53949	0
 6.4	 96.92378	0
 6.41	 96.313	0
 6.42	 95.70717	0
 6.43	 95.10587	0
 6.44	 94.5094	0
 6.45	 93.9176	0
 6.46	 93.33045	0
 6.47	 92.74791	0
 6.48	 92.16989	0
 6.49	 91.59632	0
 6.5	 91.02733	0
 6.51	 90.46264	0
 6.52	 89.90246	0
 6.53	 89.34656	0
 6.54	 88.79493	0
 6.55	 88.24754	0
 6.56	 87.70444	0
 6.57	 87.1655	0
 6.58	 86.63068	0
 6.59	 86.09997	0
 6.6	 85.57336	0
 6.61	 85.05069	0
 6.62	 84.53214	0
 6.63	 84.0174	0
 6.64	 83.5067	0
 6.65	 82.9998	0
 6.66	 82.49676	0
 6.67	 81.99763	0
 6.68	 81.50211	0
 6.69	 81.01055	0
 6.7	 80.52258	0
 6.71	 80.03827	0
 6.72	 79.55759	0
 6.73	 79.08055	0
 6.74	 78.60708	0
 6.75	 78.13724	0
 6.76	 77.67078	0
 6.77	 77.20792	0
 6.78	 76.74843	0
 6.79	 76.29236	0
 6.8	 75.83971	0
 6.81	 75.39044	0
 6.82	 74.94443	0
 6.83	 74.50175	0
 6.84	 74.06242	0
 6.85	 73.62622	0
 6.86	 73.19328	0
 6.87	 72.76356	0
 6.88	 72.33693	0
 6.89	 71.91341	0
 6.9	 71.49301	0
 6.91	 71.07574	0
 6.92	 70.66144	0
 6.93	 70.25021	0
 6.94	 69.84196	0
 6.95	 69.43662	0
 6.96	 69.03435	0
 6.97	 68.63489	0
 6.98	 68.23842	0
 6.99	 67.84472	0
 7	 67.4539	0
 7.01	 67.06592	0
 7.02	 66.68069	0
 7.03	 66.29821	0
 7.04	 65.91852	0
 7.05	 65.54153	0
 7.06	 65.16718	0
 7.07	 64.79555	0
 7.08	 64.42664	0
 7.09	 64.06026	0
 7.1	 63.69654	0
 7.11	 63.33542	0
 7.12	 62.97679	0
 7.13	 62.62073	0
 7.14	 62.26721	0
 7.15	 61.91618	0
 7.16	 61.56758	0
 7.17	 61.22152	0
 7.18	 60.8778	0
 7.19	 60.53653	0
 7.2	 60.19765	0
 7.21	 59.86115	0
 7.22	 59.52701	0
 7.23	 59.19521	0
 7.24	 58.86567	0
 7.25	 58.53846	0
 7.26	 58.21355	0
 7.27	 57.89084	0
 7.28	 57.57042	0
 7.29	 57.25219	0
 7.3	 56.93616	0
 7.31	 56.62232	0
 7.32	 56.31064	0
 7.33	 56.00111	0
 7.34	 55.69372	0
 7.35	 55.38843	0
 7.36	 55.08519	0
 7.37	 54.78407	0
 7.38	 54.48502	0
 7.39	 54.18797	0
 7.4	 53.89297	0
 7.41	 53.59997	0
 7.42	 53.30897	0
 7.43	 53.01991	0
 7.44	 52.73288	0
 7.45	 52.44772	0
 7.46	 52.16457	0
 7.47	 51.88324	0
 7.48	 51.60387	0
 7.49	 51.32638	0
 7.5	 51.05073	0
 7.51	 50.77694	0
 7.52	 50.50503	0
 7.53	 50.23485	0
 7.54	 49.96653	0
 7.55	 49.69999	0
 7.56	 49.43526	0
 7.57	 49.17225	0
 7.58	 48.91101	0
 7.59	 48.65149	0
 7.6	 48.39374	0
 7.61	 48.13765	0
 7.62	 47.88326	0
 7.63	 47.63054	0
 7.64	 47.37954	0
 7.65	 47.13017	0
 7.66	 46.88239	0
 7.67	 46.6363	0
 7.68	 46.3918	0
 7.69	 46.1489	0
 7.7	 45.9076	0
 7.71	 45.66785	0
 7.72	 45.42973	0
 7.73	 45.19312	0
 7.74	 44.95806	0
 7.75	 44.72454	0
 7.76	 44.49253	0
 7.77	 44.26202	0
 7.78	 44.03299	0
 7.79	 43.80543	0
 7.8	 43.57938	0
 7.81	 43.35479	0
 7.82	 43.13162	0
 7.83	 42.90992	0
 7.84	 42.68958	0
 7.85	 42.47073	0
 7.86	 42.25322	0
 7.87	 42.03711	0
 7.88	 41.82242	0
 7.89	 41.60907	0
 7.9	 41.39711	0
 7.91	 41.18647	0
 7.92	 40.97719	0
 7.93	 40.76923	0
 7.94	 40.56261	0
 7.95	 40.35725	0
 7.96	 40.15322	0
 7.97	 39.95049	0
 7.98	 39.74907	0
 7.99	 39.54887	0
 8	 39.34995	0
 8.01	 39.15224	0
 8.02	 38.9558	0
 8.03	 38.76061	0
 8.04	 38.56665	0
 8.05	 38.37387	0
 8.06	 38.1823	0
 8.07	 37.99195	0
 8.08	 37.80272	0
 8.09	 37.61475	0
 8.1	 37.42794	0
 8.11	 37.24228	0
 8.12	 37.05775	0
 8.13	 36.87439	0
 8.14	 36.69213	0
 8.150001	 36.51099	0
 8.16	 36.33101	0
 8.17	 36.15211	0
 8.18	 35.97432	0
 8.190001	 35.79764	0
 8.2	 35.62202	0
 8.21	 35.4475	0
 8.22	 35.27404	0
 8.23	 35.10161	0
 8.24	 34.93026	0
 8.25	 34.75999	0
 8.26	 34.59071	0
 8.27	 34.42248	0
 8.28	 34.25525	0
 8.29	 34.08908	0
 8.3	 33.92388	0
 8.31	 33.7597	0
 8.32	 33.59649	0
 8.33	 33.43431	0
 8.34	 33.27309	0
 8.35	 33.1128	0
 8.36	 32.95354	0
 8.37	 32.79519	0
 8.38	 32.63781	0
 8.39	 32.48138	0
 8.400001	 32.32585	0
 8.41	 32.1713	0
 8.42	 32.01767	0
 8.43	 31.86491	0
 8.440001	 31.71309	0
 8.45	 31.56222	0
 8.46	 31.41219	0
 8.47	 31.26305	0
 8.48	 31.11482	0
 8.49	 30.96747	0
 8.5	 30.82099	0
 8.51	 30.67534	0
 8.52	 30.5306	0
 8.53	 30.38668	0
 8.54	 30.24366	0
 8.55	 30.10141	0
 8.56	 29.96002	0
 8.57	 29.81948	0
 8.58	 29.67976	0
 8.59	 29.54085	0
 8.6	 29.40276	0
 8.61	 29.26547	0
 8.62	 29.12897	0
 8.63	 28.99328	0
 8.64	 28.85838	0
 8.650001	 28.72426	0
 8.66	 28.59092	0
 8.67	 28.45837	0
 8.68	 28.32659	0
 8.690001	 28.19556	0
 8.7	 28.06528	0
 8.71	 27.93577	0
 8.72	 27.807	0
 8.73	 27.67896	0
 8.74	 27.55168	0
 8.75	 27.4251	0
 8.76	 27.29926	0
 8.77	 27.17415	0
 8.78	 27.04976	0
 8.79	 26.92607	0
 8.8	 26.8031	0
 8.81	 26.68083	0
 8.82	 26.55924	0
 8.83	 26.43835	0
 8.84	 26.31817	0
 8.85	 26.19863	0
 8.86	 26.0798	0
 8.87	 25.96164	0
 8.88	 25.84414	0
 8.89	 25.7273	0
 8.900001	 25.61115	0
 8.91	 25.49565	0
 8.92	 25.38078	0
 8.93	 25.26655	0
 8.940001	 25.15299	0
 8.95	 25.04005	0
 8.96	 24.92776	0
 8.97	 24.81609	0
 8.98	 24.70503	0
 8.99	 24.59463	0
 9	 24.48482	0
 9.01	 24.37561	0
 9.02	 24.26704	0
 9.03	 24.15908	0
 9.04	 24.05167	0
 9.05	 23.94488	0
 9.06	 23.8387	0
 9.07	 23.7331	0
 9.08	 23.62808	0
 9.09	 23.52365	0
 9.1	 23.41979	0
 9.110001	 23.31649	0
 9.12	 23.21379	0
 9.13	 23.11164	0
 9.14	 23.01004	0
 9.150001	 22.909	0
 9.16	 22.80853	0
 9.17	 22.70862	0
 9.18	 22.60924	0
 9.190001	 22.5104	0
 9.2	 22.41211	0
 9.21	 22.31435	0
 9.22	 22.21712	0
 9.23	 22.12043	0
 9.24	 22.02427	0
 9.25	 21.92861	0
 9.26	 21.83349	0
 9.27	 21.73886	0
 9.28	 21.64477	0
 9.29	 21.5512	0
 9.3	 21.45811	0
 9.31	 21.36552	0
 9.32	 21.27344	0
 9.33	 21.18186	0
 9.34	 21.09076	0
 9.35	 21.00015	0
 9.360001	 20.91003	0
 9.37	 20.82042	0
 9.38	 20.73126	0
 9.39	 20.64259	0
 9.400001	 20.55438	0
 9.41	 20.46666	0
 9.42	 20.37938	0
 9.43	 20.29258	0
 9.440001	 20.20625	0
 9.45	 20.12037	0
 9.46	 20.03495	0
 9.47	 19.94999	0
 9.48	 19.86547	0
 9.49	 19.7814	0
 9.5	 19.69779	0
 9.51	 19.61462	0
 9.52	 19.53185	0
 9.53	 19.44956	0
 9.54	 19.36768	0
 9.55	 19.28624	0
 9.56	 19.20519	0
 9.57	 19.12462	0
 9.58	 19.04447	0
 9.59	 18.96472	0
 9.6	 18.88538	0
 9.610001	 18.80647	0
 9.62	 18.72796	0
 9.63	 18.64988	0
 9.64	 18.5722	0
 9.650001	 18.49492	0
 9.66	 18.41804	0
 9.67	 18.34155	0
 9.68	 18.26547	0
 9.690001	 18.18979	0
 9.7	 18.11448	0
 9.71	 18.03957	0
 9.72	 17.96506	0
 9.73	 17.89093	0
 9.74	 17.81718	0
 9.75	 17.7438	0
 9.76	 17.6708	0
 9.77	 17.5982	0
 9.78	 17.52596	0
 9.79	 17.45408	0
 9.8	 17.38258	0
 9.81	 17.31143	0
 9.82	 17.24066	0
 9.83	 17.17026	0
 9.84	 17.10019	0
 9.85	 17.03048	0
 9.860001	 16.96115	0
 9.87	 16.89216	0
 9.88	 16.82351	0
 9.89	 16.75522	0
 9.900001	 16.68729	0
 9.91	 16.6197	0
 9.92	 16.55243	0
 9.93	 16.48549	0
 9.940001	 16.41893	0
 9.95	 16.35269	0
 9.96	 16.28677	0
 9.97	 16.2212	0
 9.98	 16.15595	0
 9.99	 16.09103	0
 10	 16.02644	0
