3.6199999	-6.1139212
3.6300001	-5.7544141
3.6400001	-5.3621187
3.6500001	-4.937099
3.6600001	-4.4801083
3.6700001	-3.9926198
3.6800001	-3.4768367
3.6900001	-2.9356771
3.7	-2.3727324
3.71	-1.7922044
3.72	-1.1988233
3.73	-0.5977512
3.74	0.0055259136
3.75	0.60531026
3.76	1.1958055
3.77	1.7712262
3.78	2.3258986
3.79	2.8543525
3.8	3.3513978
3.8099999	3.8121901
3.8199999	4.2322807
3.8299999	4.607656
3.8399999	4.9347644
3.8499999	5.2105346
3.8599999	5.4323912
3.8699999	5.5982618
3.8800001	5.7065887
3.8900001	5.7563357
3.9000001	5.7470012
3.9100001	5.6786323
3.9200001	5.5518374
3.9300001	5.3678041
3.9400001	5.1283107
3.95	4.8357348
3.96	4.4930544
3.97	4.1038351
3.98	3.6722088
3.99	3.2028289
4	2.700814
4.0100002	2.1716685
4.02	1.6211878
4.0300002	1.0553452
4.04	0.4801676
4.0500002	-0.09839952
4.0599999	-0.67462945
4.0700002	-1.2431504
4.0799999	-1.7990726
4.0900002	-2.3381014
4.0999999	-2.8566291
4.1100001	-3.3518019
4.1199999	-3.8215561
4.1300001	-4.2646246
4.1399999	-4.6805081
4.1500001	-5.0694151
4.1599998	-5.4321752
4.1700001	-5.770123
4.1799998	-6.0849695
4.1900001	-6.378655
4.1999998	-6.6532035
4.21	-6.9105802
4.2199998	-7.1525578
4.23	-7.380609
4.2399998	-7.5958166
4.25	-7.7988195
4.2600002	-7.9897895
4.27	-8.168438
4.2800002	-8.3340597
4.29	-8.4855986
4.3000002	-8.6217356
4.3099999	-8.7409964
4.3200002	-8.841856
4.3299999	-8.9228468
4.3400002	-8.9826498
4.3499999	-9.0201702
4.3600001	-9.0345745
4.3699999	-9.0253048
4.3800001	-8.9920502
4.3899999	-8.9346771
4.4000001	-8.8531303
4.4099998	-8.7472992
4.4200001	-8.6168585
4.4299998	-8.4610968
4.4400001	-8.2787437
4.4499998	-8.0678043
4.46	-7.8254194
4.4699998	-7.5477619
4.48	-7.2299824
4.4899998	-6.8662119
4.5	-6.4496331
4.5100002	-5.9726229
4.52	-5.4269652
4.5300002	-4.8041329
4.54	-4.095633
4.5500002	-3.2933991
4.5599999	-2.3902245
4.5700002	-1.3802109
4.5799999	-0.25921944
4.5900002	0.9747023
4.5999999	2.3209331
4.6100001	3.7759547
4.6199999	5.3331103
4.6300001	6.9824591
4.6399999	8.710741
4.6500001	10.501461
4.6599998	12.335092
4.6700001	14.189397
4.6799998	16.039869
4.6900001	17.860266
4.6999998	19.623224
4.71	21.300957
4.7199998	22.865967
4.73	24.291784
4.7399998	25.553705
4.75	26.629465
4.7600002	27.499872
4.77	28.149345
4.7800002	28.566341
4.79	28.74367
4.8000002	28.678671
4.8099999	28.373259
4.8200002	27.833826
4.8299999	27.07102
4.8400002	26.09939
4.8499999	24.936939
4.8600001	23.604574
4.8699999	22.125504
4.8800001	20.524574
4.8899999	18.827599
4.9000001	17.060686
4.9099998	15.249596
4.9200001	13.419135
4.9299998	11.592627
4.9400001	9.7914553
4.9499998	8.0346994
4.96	6.3388634
4.9699998	4.71771
4.98	3.1821859
4.9899998	1.7404444
5	0.39795133
5.0100002	-0.84233558
5.02	-1.9797252
5.0300002	-3.0155046
5.04	-3.9526191
5.0500002	-4.795332
5.0599999	-5.548883
5.0700002	-6.2191539
5.0799999	-6.8123536
5.0900002	-7.3347325
5.0999999	-7.7923326
5.1100001	-8.1907806
5.1199999	-8.5351191
5.1300001	-8.8296909
5.1399999	-9.0780573
5.1500001	-9.2829647
5.1599998	-9.4463472
5.1700001	-9.5693617
5.1799998	-9.6524487
5.1900001	-9.6954231
5.1999998	-9.6975784
5.21	-9.6578045
5.2199998	-9.5747156
5.23	-9.4467831
5.2399998	-9.2724714
5.25	-9.0503664
5.2600002	-8.7793055
5.27	-8.4584951
5.2800002	-8.0876303
5.29	-7.666986
5.3000002	-7.1975117
5.3099999	-6.6809044
5.3200002	-6.1196642
5.3299999	-5.5171351
5.3400002	-4.8775249
5.3499999	-4.2059026
5.3600001	-3.5081754
5.3699999	-2.7910402
5.3800001	-2.0619121
5.3899999	-1.3288295
5.4000001	-0.60033727
5.4099998	0.11465343
5.4200001	0.8070209
5.4299998	1.4676049
5.4400001	2.0873892
5.4499998	2.6576891
5.46	3.1703413
5.4699998	3.6178849
5.48	3.9937358
5.4899998	4.2923403
5.5	4.5093093
5.5100002	4.6415219
5.52	4.6872048
5.5300002	4.6459703
5.54	4.5188251
5.5500002	4.3081403
5.5599999	4.0175877
5.5700002	3.6520433
5.5799999	3.2174616
5.5900002	2.7207246
5.5999999	2.1694722
5.6100001	1.5719181
5.6199999	0.93665802
5.6300001	0.27247748
5.6399999	-0.41183543
5.6500001	-1.1076664
5.6599998	-1.8067347
5.6700001	-2.5012326
5.6799998	-3.1839404
5.6900001	-3.8483145
5.6999998	-4.4885473
5.71	-5.0996003
5.7199998	-5.677207
5.73	-6.2178526
5.7399998	-6.7187276
5.75	-7.1776662
5.7600002	-7.593061
5.77	-7.9637737
5.7800002	-8.2890329
5.79	-8.5683298
5.8000002	-8.8013144
5.8099999	-8.9876995
5.8200002	-9.1271715
5.8299999	-9.2193089
5.8400002	-9.2635269
5.8499999	-9.2590284
5.8600001	-9.2047806
5.8699999	-9.0995102
5.8800001	-8.94172
5.8899999	-8.7297249
5.9000001	-8.4617147
5.9099998	-8.1358299
5.9200001	-7.7502561
5.9299998	-7.3033414
5.9400001	-6.7937174
5.9499998	-6.2204332
5.96	-5.583096
5.9699998	-4.882009
5.98	-4.1183085
5.9899998	-3.2940872
6	-2.4125042
6.0100002	-1.4778774
6.02	-0.49574429
6.0300002	0.52710241
6.04	1.5826168
6.0500002	2.6615384
6.0599999	3.7534702
6.0700002	4.8469992
6.0799999	5.9298553
6.0900002	6.989109
6.0999999	8.011404
6.1100001	8.9832172
6.1199999	9.8911438
6.1300001	10.722194
6.1399999	11.464095
6.1500001	12.105595
6.1599998	12.636739
6.1700001	13.049136
6.1799998	13.336183
6.1900001	13.493241
6.1999998	13.517778
6.21	13.409434
6.2199998	13.170046
6.23	12.803597
6.2399998	12.31612
6.25	11.715527
6.2600002	11.011399
6.27	10.214734
6.2800002	9.3376484
6.29	8.3930683
6.3000002	7.3944006
6.3099999	6.3552051
6.3200002	5.2888813
6.3299999	4.2083788
6.3400002	3.1259348
6.3499999	2.05286
6.3600001	0.99936754
6.3699999	-0.025545297
6.3800001	-1.0141629
6.3899999	-1.9600658
6.4000001	-2.8580976
6.4099998	-3.7042873
6.4200001	-4.4957414
6.4299998	-5.230504
6.4400001	-5.9074063
6.4499998	-6.5259075
6.46	-7.085937
6.4699998	-7.5877547
6.48	-8.0318279
6.4899998	-8.4187365
6.5	-8.7491093
6.5100002	-9.023592
6.52	-9.2428484
6.5300002	-9.4075966
6.54	-9.5186615
6.5500002	-9.5770569
6.5599999	-9.584074
6.5700002	-9.541378
6.5799999	-9.4510975
6.5900002	-9.3159056
6.5999999	-9.1390753
6.6100001	-8.9245176
6.6199999	-8.6767807
6.6300001	-8.4010191
6.6399999	-8.1029329
6.6500001	-7.7886662
6.6599998	-7.4646826
6.6700001	-7.1376147
6.6799998	-6.8140988
6.6900001	-6.5005956
6.6999998	-6.2032151
6.71	-5.927547
6.7199998	-5.6785088
6.73	-5.4602146
6.7399998	-5.2758794
6.75	-5.1277499
6.7600002	-5.0170789
6.77	-4.9441314
6.7800002	-4.9082279
6.79	-4.9078193
6.8000002	-4.9405875
6.8099999	-5.0035644
6.8200002	-5.0932622
6.8299999	-5.2058072
6.8400002	-5.3370695
6.8499999	-5.4827752
6.8600001	-5.6386051
6.8699999	-5.8002644
6.8800001	-5.9635248
6.8899999	-6.124238
6.9000001	-6.2783217
6.9099998	-6.4217172
6.9200001	-6.5503263
6.9299998	-6.6599383
6.9400001	-6.7461457
6.9499998	-6.8042641
6.96	-6.8292646
6.9699998	-6.8157263
6.98	-6.7578149
6.9899998	-6.6492996
7	-6.4836082
7.0100002	-6.2539225
7.02	-5.9533234
7.0300002	-5.5749679
7.04	-5.1123109
7.0500002	-4.5593491
7.0599999	-3.910892
7.0700002	-3.1628351
7.0799999	-2.3124378
7.0900002	-1.3585813
7.0999999	-0.30200249
7.1100001	0.85451323
7.1199999	2.105988
7.1300001	3.4451673
7.1399999	4.8624997
7.1500001	6.346189
7.1599998	7.8823175
7.1700001	9.4550371
7.1799998	11.046831
7.1900001	12.63883
7.1999998	14.211185
7.21	15.74347
7.2199998	17.215124
7.23	18.605896
7.2399998	19.896288
7.25	21.067991
7.2600002	22.10429
7.27	22.990416
7.2800002	23.713871
7.29	24.264669
7.3000002	24.635532
7.3099999	24.821997
7.3200002	24.822464
7.3299999	24.638176
7.3400002	24.273123
7.3499999	23.733889
7.3600001	23.029444
7.3699999	22.170897
7.3800001	21.171186
7.3899999	20.044785
7.4000001	18.807343
7.4099998	17.475353
7.4200001	16.065815
7.4299998	14.595891
7.4400001	13.082606
7.4499998	11.542552
7.46	9.9916344
7.4699998	8.4448481
7.48	6.916091
7.4899998	5.4180136
7.5	3.9619122
7.5100002	2.5576518
7.52	1.213632
7.5300002	-0.0632191
7.54	-1.2674189
7.5500002	-2.3948786
7.5599999	-3.4428291
7.5700002	-4.4097285
7.5799999	-5.2951546
7.5900002	-6.0996895
7.5999999	-6.8247938
7.6100001	-7.472683
7.6199999	-8.0462008
7.6300001	-8.5486956
7.6399999	-8.9839087
7.6500001	-9.3558626
7.6599998	-9.6687651
7.6700001	-9.9269228
7.6799998	-10.134666
7.6900001	-10.296288
7.6999998	-10.415994
7.71	-10.497858
7.7199998	-10.545801
7.73	-10.563569
7.7399998	-10.55472
7.75	-10.522619
7.7600002	-10.470439
7.77	-10.401154
7.7800002	-10.317547
7.79	-10.222204
7.8000002	-10.117514
7.8099999	-10.005653
7.8200002	-9.8885822
7.8299999	-9.7680216
7.8400002	-9.6454296
7.8499999	-9.5219812
7.8600001	-9.3985319
7.8699999	-9.2755928
7.8800001	-9.1532974
7.8899999	-9.0313778
7.9000001	-8.9091396
7.9099998	-8.785449
7.9200001	-8.6587315
7.9299998	-8.5269709
7.9400001	-8.3877382
7.9499998	-8.2382183
7.96	-8.075264
7.9699998	-7.8954582
7.98	-7.6951928
7.9899998	-7.4707608
8	-7.2184577
8.0100002	-6.9346938
8.0200005	-6.6161122
8.0299997	-6.2597084
8.04	-5.8629484
8.0500002	-5.4238853
8.0600004	-4.9412637
8.0699997	-4.4146152
8.0799999	-3.8443382
8.0900002	-3.2317588
8.1000004	-2.5791726
8.1099997	-1.8898643
8.1199999	-1.1681027
8.1300001	-0.41911277
8.1400003	0.35097703
8.1499996	1.1352104
8.1599998	1.9259017
8.1700001	2.7147543
8.1800003	3.4929979
8.1899996	4.2515402
8.1999998	4.981133
8.21	5.672544
8.2200003	6.3167377
8.2299995	6.905057
8.2399998	7.4293995
8.25	7.8823934
8.2600002	8.2575588
8.2700005	8.5494585
8.2799997	8.7538309
8.29	8.8677006
8.3000002	8.889473
8.3100004	8.8189907
8.3199997	8.6575766
8.3299999	8.4080334
8.3400002	8.074626
8.3500004	7.6630177
8.3599997	7.1801906
8.3699999	6.6343236
8.3800001	6.0346522
8.3900003	5.3912945
8.3999996	4.7150583
8.4099998	4.0172334
8.4200001	3.3093622
8.4300003	2.603008
8.4399996	1.9095193
8.4499998	1.2397941
8.46	0.6040563
8.4700003	0.011645421
8.4799995	-0.52917308
8.4899998	-1.0113719
8.5	-1.4292957
8.5100002	-1.7787621
8.5200005	-2.0571249
8.5299997	-2.2633007
8.54	-2.3977556
8.5500002	-2.4624567
8.5600004	-2.4607832
8.5699997	-2.3974099
8.5799999	-2.2781575
8.5900002	-2.1098199
8.6000004	-1.8999745
8.6099997	-1.6567754
8.6199999	-1.3887438
8.6300001	-1.1045549
8.6400003	-0.81283063
8.6499996	-0.52194309
8.6599998	-0.23983248
8.6700001	0.026154667
8.6800003	0.26940522
8.6899996	0.48415396
8.6999998	0.66557175
8.71	0.80982673
8.7200003	0.91411912
8.7299995	0.97669083
8.7399998	0.99681073
8.75	0.97473961
8.7600002	0.91167557
8.7700005	0.80968428
8.7799997	0.67161542
8.79	0.50100964
8.8000002	0.30199775
8.8100004	0.079194732
8.8199997	-0.16240917
8.8299999	-0.41755846
8.8400002	-0.68084228
8.8500004	-0.94680262
8.8599997	-1.2100397
8.8699999	-1.4653144
8.8800001	-1.7076458
8.8900003	-1.9324038
8.8999996	-2.135396
8.9099998	-2.3129466
8.9200001	-2.4619684
8.9300003	-2.5800245
8.9399996	-2.6653793
8.9499998	-2.717037
8.96	-2.7347677
8.9700003	-2.7191172
8.9799995	-2.6714008
8.9899998	-2.5936804
9	-2.488724
9.0100002	-2.3599474
9.0200005	-2.2113404
9.0299997	-2.047375
9.04	-1.8729008
9.0500002	-1.6930293
9.0600004	-1.5130085
9.0699997	-1.3380921
9.0799999	-1.1734077
9.0900002	-1.0238264
9.1000004	-0.89383894
9.1099997	-0.78744173
9.1199999	-0.7080363
9.1300001	-0.65834534
9.1400003	-0.64034814
9.1499996	-0.65523678
9.1599998	-0.70339459
9.1700001	-0.78439707
9.1800003	-0.8970347
9.1899996	-1.0393562
9.1999998	-1.2087309
9.21	-1.4019263
9.2200003	-1.6151987
9.2299995	-1.8443948
9.2399998	-2.0850565
9.25	-2.332531
9.2600002	-2.5820782
9.2700005	-2.828975
9.2799997	-3.0686123
9.29	-3.2965846
9.3000002	-3.5087683
9.3100004	-3.7013893
9.3199997	-3.871079
9.3299999	-4.0149193
9.3400002	-4.1304755
9.3500004	-4.2158222
9.3599997	-4.2695546
9.3699999	-4.2907996
9.3800001	-4.2792115
9.3900003	-4.2349706
9.3999996	-4.1587691
9.4099998	-4.0517969
9.4200001	-3.9157205
9.4300003	-3.7526588
9.4399996	-3.565151
9.4499998	-3.3561196
9.46	-3.1288261
9.4700003	-2.8868186
9.4799995	-2.6338692
9.4899998	-2.3739042
9.5	-2.1109226
9.5100002	-1.848906
9.5200005	-1.5917205
9.5299997	-1.3430111
9.54	-1.1060923
9.5500002	-0.88383621
9.5600004	-0.67856246
9.5699997	-0.49193472
9.5799999	-0.324866
9.5900002	-0.17743914
9.6000004	-0.048845712
9.6099997	0.062651969
9.6199999	0.15973231
9.6300001	0.24599636
9.6400003	0.32591808
9.6499996	0.404762
9.6599998	0.48846841
9.6700001	0.58350748
9.6800003	0.69670516
9.6899996	0.83504486
9.6999998	1.0054498
9.71	1.2145525
9.7200003	1.468459
9.7299995	1.7725142
9.7399998	2.1310771
9.75	2.5473146
9.7600002	3.0230203
9.7700005	3.558466
9.7799997	4.1522927
9.79	4.801445
9.8000002	5.5011559
9.8100004	6.2449765
9.8199997	7.0248623
9.8299999	7.8313055
9.8400002	8.6535139
9.8500004	9.4796324
9.8599997	10.297002
9.8699999	11.09244
9.8800001	11.852552
9.8900003	12.564046
9.8999996	13.214045
9.9099998	13.790402
9.9200001	14.281987
9.9300003	14.678952
9.9399996	14.972959
9.9499998	15.157367
9.96	15.227373
9.9700003	15.180104
9.9799995	15.014652
9.9899998	14.732059
10	14.335253
10.01	13.828936
10.02	13.219422
10.03	12.514456
10.04	11.722979
10.05	10.854893
10.06	9.9208031
10.07	8.9317598
10.08	7.8989997
10.09	6.833703
10.1	5.7467713
10.11	4.6486249
10.12	3.5490386
10.13	2.4570034
10.14	1.3806286
10.15	0.32707924
10.16	-0.6974507
10.17	-1.6877327
10.18	-2.6394665
10.19	-3.5492182
10.2	-4.4143372
10.21	-5.2328572
10.22	-6.0033879
10.23	-6.7250037
10.24	-7.3971319
10.25	-8.0194473
10.26	-8.5917797
10.27	-9.1140299
10.28	-9.5861063
10.29	-10.007877
10.3	-10.379139
10.31	-10.699604
10.32	-10.968902
10.33	-11.186597
10.34	-11.352218
10.35	-11.465291
10.36	-11.525384
10.37	-11.532153
10.38	-11.485387
10.39	-11.385052
10.4	-11.231328
10.41	-11.024652
10.42	-10.765735
10.43	-10.455596
10.44	-10.095572
10.45	-9.6873312
10.46	-9.2328777
10.47	-8.7345591
10.48	-8.1950617
10.49	-7.6174135
10.5	-7.0049796
10.51	-6.3614607
10.52	-5.6908898
10.53	-4.9976277
10.54	-4.2863564
10.55	-3.5620699
10.56	-2.8300593
10.57	-2.095892
10.58	-1.3653827
10.59	-0.64455396
10.6	0.060413405
10.61	0.74324298
10.62	1.3976371
10.63	2.0173633
10.64	2.5963516
10.65	3.1288009
10.66	3.6092906
10.67	4.0328965
10.68	4.3953047
10.69	4.6929188
10.7	4.9229617
10.71	5.0835571
10.72	5.1737943
10.73	5.1937747
10.74	5.1446257
10.75	5.0284944
10.76	4.8485055
10.77	4.6086984
10.78	4.3139315
10.79	3.9697649
10.8	3.5823245
10.81	3.1581464
10.82	2.7040148
10.83	2.2267938
10.84	1.7332633
10.85	1.2299627
10.86	0.72304988
10.87	0.21817905
10.88	-0.27959508
10.89	-0.76588672
10.9	-1.2370181
10.91	-1.6900284
10.92	-2.1226528
10.93	-2.5332737
10.94	-2.9208496
10.95	-3.2848225
10.96	-3.6250122
10.97	-3.9415014
10.98	-4.2345209
10.99	-4.5043364
11	-4.7511449
11.01	-4.9749899
11.02	-5.1756907
11.03	-5.352798
11.04	-5.5055704
11.05	-5.632978
11.06	-5.7337298
11.07	-5.8063221
11.08	-5.8491077
11.09	-5.8603783
11.1	-5.83846
11.11	-5.7818127
11.12	-5.6891294
11.13	-5.5594339
11.14	-5.3921661
11.15	-5.1872563
11.16	-4.9451804
11.17	-4.6669979
11.18	-4.3543706
11.19	-4.0095577
11.2	-3.6353929
11.21	-3.2352421
11.22	-2.8129456
11.23	-2.3727448
11.24	-1.9192008
11.25	-1.4571047
11.26	-0.99138534
11.27	-0.52701598
11.28	-0.068924308
11.29	0.37809256
11.3	0.8094458
11.31	1.2208241
11.32	1.6082535
11.33	1.9681475
11.34	2.2973478
11.35	2.5931561
11.36	2.8533564
11.37	3.0762327
11.38	3.260577
11.39	3.4056938
11.4	3.5113971
11.41	3.5780063
11.42	3.6063321
11.43	3.5976622
11.44	3.5537381
11.45	3.4767282
11.46	3.3691928
11.47	3.2340434
11.48	3.0744929
11.49	2.894001
11.5	2.6962092
11.51	2.4848726
11.52	2.2637849
11.53	2.0367002
11.54	1.8072556
11.55	1.5788928
11.56	1.3547864
11.57	1.1377783
11.58	0.93032366
11.59	0.73444963
11.6	0.55172962
11.61	0.38327524
11.62	0.22974688
11.63	0.091382921
11.64	-0.031952903
11.65	-0.14070743
11.66	-0.23556006
11.67	-0.31733391
11.68	-0.38690037
11.69	-0.44508156
11.7	-0.49255544
11.71	-0.529769
11.72	-0.55686361
11.73	-0.57361794
11.74	-0.57941091
11.75	-0.57320875
11.76	-0.55357701
11.77	-0.51871872
11.78	-0.46653733
11.79	-0.39472342
11.8	-0.3008613
11.81	-0.18255138
11.82	-0.037543669
11.83	0.13612413
11.84	0.3399896
11.85	0.57503611
11.86	0.84157753
11.87	1.1391618
11.88	1.4665002
11.89	1.8214233
11.9	2.2008705
11.91	2.6009107
11.92	3.0167971
11.93	3.4430537
11.94	3.8735905
11.95	4.3018436
11.96	4.7209392
11.97	5.1238666
11.98	5.5036635
11.99	5.8536048
12	6.1673789
12.01	6.439261
12.02	6.6642632
12.03	6.838264
12.04	6.9581094
12.05	7.021687
12.06	7.0279627
12.07	6.9769883
12.08	6.8698764
12.09	6.7087431
12.1	6.4966235
12.11	6.2373633
