 8.650001	 18.46681	0
 8.66	 18.81406	0
 8.67	 19.16167	0
 8.68	 19.50928	0
 8.690001	 19.85659	0
 8.7	 20.20321	0
 8.71	 20.5489	0
 8.72	 20.89332	0
 8.73	 21.23615	0
 8.74	 21.57708	0
 8.75	 21.91584	0
 8.76	 22.25213	0
 8.77	 22.58565	0
 8.78	 22.9161	0
 8.79	 23.24325	0
 8.8	 23.56682	0
 8.81	 23.88651	0
 8.82	 24.20206	0
 8.83	 24.51326	0
 8.84	 24.81985	0
 8.85	 25.12157	0
 8.86	 25.41817	0
 8.87	 25.70949	0
 8.88	 25.99526	0
 8.89	 26.27527	0
 8.900001	 26.54931	0
 8.91	 26.81717	0
 8.92	 27.0787	0
 8.93	 27.33367	0
 8.940001	 27.58193	0
 8.95	 27.82325	0
 8.96	 28.05754	0
 8.97	 28.2846	0
 8.98	 28.50429	0
 8.99	 28.71644	0
 9	 28.92095	0
 9.01	 29.11766	0
 9.02	 29.30648	0
 9.03	 29.48724	0
 9.04	 29.65989	0
 9.05	 29.82431	0
 9.06	 29.98038	0
 9.07	 30.12803	0
 9.08	 30.2672	0
 9.09	 30.39781	0
 9.1	 30.51977	0
 9.110001	 30.63304	0
 9.12	 30.73755	0
 9.13	 30.83329	0
 9.14	 30.92019	0
 9.150001	 30.99825	0
 9.16	 31.06742	0
 9.17	 31.1277	0
 9.18	 31.17906	0
 9.190001	 31.22153	0
 9.2	 31.25508	0
 9.21	 31.27974	0
 9.22	 31.29551	0
 9.23	 31.30243	0
 9.24	 31.30052	0
 9.25	 31.28982	0
 9.26	 31.27036	0
 9.27	 31.24221	0
 9.28	 31.20539	0
 9.29	 31.15999	0
 9.3	 31.10606	0
 9.31	 31.04367	0
 9.32	 30.97291	0
 9.33	 30.89384	0
 9.34	 30.80655	0
 9.35	 30.71115	0
 9.360001	 30.60772	0
 9.37	 30.49638	0
 9.38	 30.37721	0
 9.39	 30.25034	0
 9.400001	 30.11588	0
 9.41	 29.97396	0
 9.42	 29.82469	0
 9.43	 29.6682	0
 9.440001	 29.50462	0
 9.45	 29.33411	0
 9.46	 29.15678	0
 9.47	 28.97279	0
 9.48	 28.78229	0
 9.49	 28.58543	0
 9.5	 28.38235	0
 9.51	 28.17322	0
 9.52	 27.95819	0
 9.53	 27.73744	0
 9.54	 27.51112	0
 9.55	 27.27939	0
 9.56	 27.04244	0
 9.57	 26.80045	0
 9.58	 26.55355	0
 9.59	 26.30195	0
 9.6	 26.04583	0
 9.610001	 25.78536	0
 9.62	 25.52074	0
 9.63	 25.25212	0
 9.64	 24.97968	0
 9.650001	 24.70364	0
 9.66	 24.42419	0
 9.67	 24.14147	0
 9.68	 23.85568	0
 9.690001	 23.56703	0
 9.7	 23.27573	0
 9.71	 22.9819	0
 9.72	 22.68576	0
 9.73	 22.3875	0
 9.74	 22.08735	0
 9.75	 21.78542	0
 9.76	 21.48193	0
 9.77	 21.17707	0
 9.78	 20.87105	0
 9.79	 20.56401	0
 9.8	 20.25616	0
 9.81	 19.94767	0
 9.82	 19.63875	0
 9.83	 19.32955	0
 9.84	 19.02024	0
 9.85	 18.71102	0
 9.860001	 18.40207	0
 9.87	 18.09359	0
 9.88	 17.78568	0
 9.89	 17.47855	0
 9.900001	 17.17237	0
 9.91	 16.86733	0
 9.92	 16.56354	0
 9.93	 16.26119	0
 9.940001	 15.96045	0
 9.95	 15.66148	0
 9.96	 15.36439	0
 9.97	 15.06937	0
 9.98	 14.77655	0
 9.99	 14.48612	0
 10	 14.19816	0
