TEC10V30E_As_FE_00001__sum.txt
Energy= 11.504 keV (q < .1), 11.504 keV (q> .1)
exposure= 20 s
 1248
 6.1104	 6.46629	 2.128875
 6.11868	 6.530704	 2.15165
 6.12695	 6.491951	 2.162581
 6.13522	 6.436264	 2.160987
 6.14349	 6.473236	 2.170328
 6.15177	 6.487778	 2.172552
 6.16004	 6.584829	 2.16747
 6.16831	 6.5875	 2.178902
 6.17658	 6.398872	 2.173449
 6.18485	 6.208282	 2.170265
 6.19312	 6.315292	 2.180297
 6.20139	 6.483244	 2.184885
 6.20966	 6.446136	 2.169914
 6.21793	 6.459427	 2.181472
 6.2262	 6.442844	 2.178133
 6.23447	 6.223129	 2.188722
 6.24274	 6.227314	 2.183867
 6.25101	 6.317852	 2.185382
 6.25928	 6.226398	 2.189407
 6.26754	 6.202202	 2.183118
 6.27581	 6.209383	 2.193761
 6.28408	 6.261106	 2.196881
 6.29235	 6.166561	 2.193606
 6.30061	 6.051025	 2.18924
 6.30888	 6.15699	 2.195176
 6.31715	 6.084839	 2.216316
 6.32541	 6.00247	 2.205541
 6.33368	 6.198729	 2.218047
 6.34194	 6.099089	 2.218
 6.35021	 6.190823	 2.206777
 6.35847	 5.989048	 2.208054
 6.36674	 5.972643	 2.218574
 6.375	 6.04212	 2.227798
 6.38327	 5.953308	 2.221676
 6.39153	 5.896669	 2.21896
 6.39979	 6.019444	 2.232743
 6.40806	 5.978634	 2.228708
 6.41632	 6.116171	 2.27644
 6.42458	 5.913353	 2.31511
 6.43284	 5.894688	 2.324613
 6.44111	 5.757677	 2.346045
 6.44937	 5.680424	 2.371394
 6.45763	 5.899677	 2.415212
 6.46589	 5.925074	 2.417933
 6.47415	 5.866856	 2.438751
 6.48241	 5.977365	 2.462461
 6.49067	 5.991411	 2.468801
 6.49893	 5.912043	 2.484288
 6.50719	 5.891705	 2.501771
 6.51545	 5.684954	 2.496396
 6.52371	 6.018606	 2.532244
 6.53197	 5.839706	 2.531677
 6.54023	 5.81617	 2.538062
 6.54849	 5.711983	 2.551944
 6.55674	 5.840324	 2.574545
 6.565	 5.835756	 2.584824
 6.57326	 5.62443	 2.57907
 6.58151	 5.725416	 2.588922
 6.58977	 5.724741	 2.6099
 6.59803	 5.724667	 2.619612
 6.60628	 5.696089	 2.608029
 6.61454	 5.751421	 2.613489
 6.6228	 5.65476	 2.607754
 6.63105	 5.636339	 2.632351
 6.63931	 5.761539	 2.644841
 6.64756	 5.676157	 2.640399
 6.65581	 5.533171	 2.65052
 6.66407	 5.542343	 2.655842
 6.67232	 5.443401	 2.662507
 6.68057	 5.678442	 2.679698
 6.68883	 5.735422	 2.702254
 6.69708	 5.70085	 2.69237
 6.70533	 5.380938	 2.673456
 6.71358	 5.506924	 2.683589
 6.72184	 5.597069	 2.705945
 6.73009	 5.604843	 2.710897
 6.73834	 5.388296	 2.69956
 6.74659	 5.519609	 2.713234
 6.75484	 5.49131	 2.712458
 6.76309	 5.430073	 2.708685
 6.77134	 5.463011	 2.721862
 6.77959	 5.538389	 2.720225
 6.78784	 5.640285	 2.741161
 6.79609	 5.570406	 2.725424
 6.80434	 5.500664	 2.81426
 6.81259	 5.023035	 2.827487
 6.82083	 5.207411	 2.873992
 6.82908	 5.43298	 2.912323
 6.83733	 5.441664	 2.940977
 6.84558	 5.486105	 2.955859
 6.85382	 5.408091	 2.99366
 6.86207	 5.415155	 3.007668
 6.87032	 5.050442	 3.009709
 6.87856	 5.296719	 3.031847
 6.88681	 5.472015	 3.056078
 6.89505	 5.306932	 3.068678
 6.9033	 5.082939	 3.075367
 6.91154	 5.165365	 3.089903
 6.91979	 5.234104	 3.121501
 6.92803	 5.331867	 3.119968
 6.93628	 5.135981	 3.137609
 6.94452	 5.161243	 3.148386
 6.95276	 5.223246	 3.169877
 6.96101	 5.064014	 3.181034
 6.96925	 5.15522	 3.196016
 6.97749	 5.179829	 3.195214
 6.98573	 4.936226	 3.21474
 6.99397	 5.151825	 3.237775
 7.00221	 5.184792	 3.252406
 7.01046	 5.157698	 3.250494
 7.0187	 4.990608	 3.254348
 7.02694	 5.095795	 3.269587
 7.03518	 5.153305	 3.284806
 7.04342	 5.053555	 3.290881
 7.05166	 5.208406	 3.301842
 7.05989	 5.190151	 3.326013
 7.06813	 5.071083	 3.339099
 7.07637	 5.053883	 3.327244
 7.08461	 5.320843	 3.366333
 7.09285	 5.222847	 3.376336
 7.10108	 5.046059	 3.370616
 7.10932	 4.97872	 3.387471
 7.11756	 4.939093	 3.402256
 7.12579	 4.749847	 3.401181
 7.13403	 4.750933	 3.400289
 7.14227	 4.955894	 3.422752
 7.1505	 4.766115	 3.431854
 7.15874	 4.791676	 3.455608
 7.16697	 4.87768	 3.458428
 7.17521	 4.87826	 3.483408
 7.18344	 4.917929	 3.503191
 7.19168	 5.089808	 3.595972
 7.19991	 5.187773	 3.663195
 7.20814	 4.583673	 3.66617
 7.21637	 4.717785	 3.699752
 7.22461	 4.892448	 3.741229
 7.23284	 4.875772	 3.776272
 7.24107	 4.983795	 3.805348
 7.2493	 4.807169	 3.818031
 7.25753	 4.928871	 3.863858
 7.26577	 5.1199	 3.898261
 7.274	 5.203894	 3.939596
 7.28223	 4.884348	 3.947518
 7.29046	 4.590548	 3.957579
 7.29869	 4.627499	 3.969409
 7.30691	 4.616615	 4.01762
 7.31514	 4.373882	 4.039197
 7.32337	 4.426378	 4.053648
 7.3316	 4.500889	 4.060791
 7.33983	 4.440014	 4.063233
 7.34806	 3.84684	 3.95517
 7.35628	 3.332304	 3.735048
 7.36451	 2.461489	 3.527265
 7.37274	 2.528822	 3.340342
 7.38096	 2.596508	 3.171304
 7.38919	 2.815948	 3.039958
 7.39742	 2.633162	 2.862356
 7.40564	 2.594409	 2.74751
 7.41387	 2.423367	 2.62928
 7.42209	 2.408857	 2.512018
 7.43031	 2.087269	 2.362193
 7.43854	 1.853912	 2.137336
 7.44676	 1.353728	 1.799307
 7.45499	 1.225948	 1.510762
 7.46321	 1.276718	 1.27296
 7.47143	 1.352453	 1.045907
 7.47965	 1.364918	 .8577703
 7.48787	 1.401605	 .6869214
 7.4961	 1.495705	 .5625718
 7.50432	 1.529108	 .5047137
 7.51254	 1.512304	 .4963941
 7.52076	 1.449991	 .4956109
 7.52898	 1.48176	 .4922803
 7.5372	 1.51084	 .4983594
 7.54542	 1.495957	 .5035654
 7.55364	 1.522514	 .5054691
 7.56186	 1.533551	 .4987562
 7.57008	 1.473649	 .4950498
 7.57829	 1.536435	 .5047323
 7.58651	 1.499527	 .5017292
 7.59473	 1.471514	 .5035012
 7.60295	 1.454278	 .4995529
 7.61116	 1.484302	 .5001816
 7.61938	 1.449726	 .496955
 7.6276	 1.37709	 .4918027
 7.63581	 1.453698	 .500064
 7.64403	 1.480797	 .5012167
 7.65224	 1.493567	 .5118695
 7.66046	 1.478781	 .5176191
 7.66867	 1.372519	 .501711
 7.67689	 1.396482	 .4944783
 7.6851	 1.462916	 .5083823
 7.69331	 1.466835	 .5166318
 7.70153	 1.393942	 .5058228
 7.70974	 1.364172	 .5024341
 7.71795	 1.409531	 .5029169
 7.72616	 1.34135	 .4939869
 7.73438	 1.344224	 .4986833
 7.74259	 1.326632	 .4974725
 7.7508	 1.337062	 .4954959
 7.75901	 1.391602	 .517251
 7.76722	 1.405481	 .5129503
 7.77543	 1.369897	 .501088
 7.78364	 1.303081	 .5020401
 7.79185	 1.365225	 .5071459
 7.80006	 1.407138	 .5163628
 7.80826	 1.323933	 .5029076
 7.81647	 1.320081	 .5053846
 7.82468	 1.355688	 .504405
 7.83289	 1.415835	 .5192958
 7.84109	 1.360095	 .5131411
 7.8493	 1.310666	 .5102052
 7.85751	 1.380587	 .5110749
 7.86571	 1.31531	 .5112743
 7.87392	 1.310824	 .5168274
 7.88212	 1.313682	 .5135445
 7.89033	 1.363422	 .5207757
 7.89853	 1.359044	 .5212942
 7.90674	 1.3763	 .5228679
 7.91494	 1.275795	 .5092137
 7.92315	 1.292377	 .51834
 7.93135	 1.293107	 .513697
 7.93955	 1.265699	 .505496
 7.94775	 1.327868	 .5189559
 7.95596	 1.391696	 .5287636
 7.96416	 1.288771	 .5143825
 7.97236	 1.307089	 .5190089
 7.98056	 1.358909	 .5251538
 7.98876	 1.33533	 .5233857
 7.99696	 1.224592	 .5068506
 8.00516	 1.252721	 .5171941
 8.01336	 1.252648	 .5127209
 8.02156	 1.272368	 .5249019
 8.02976	 1.326343	 .5299441
 8.03796	 1.206558	 .5066393
 8.04616	 1.253735	 .5121201
 8.05435	 1.234155	 .5132922
 8.06255	 1.246458	 .5229996
 8.07075	 1.27822	 .5196374
 8.07895	 1.236275	 .5069904
 8.08714	 1.27514	 .5274938
 8.09534	 1.286359	 .5306371
 8.10353	 1.1869	 .4984934
 8.11173	 1.262154	 .5249961
 8.11992	 1.17612	 .5180474
 8.12812	 1.176188	 .5120314
 8.13631	 1.236779	 .522214
 8.14451	 1.249374	 .5265001
 8.1527	 1.26687	 .5224354
 8.16089	 1.150781	 .507699
 8.16909	 1.301773	 .5491959
 8.17728	 1.308568	 .5541545
 8.18547	 1.260012	 .5524662
 8.19366	 1.303007	 .5449315
 8.20185	 1.233398	 .5264462
 8.21004	 1.286019	 .5407342
 8.21824	 1.247735	 .5304804
 8.22643	 1.259668	 .5379692
 8.23462	 1.333569	 .5513824
 8.2428	 1.241942	 .5389553
 8.25099	 1.223544	 .538543
 8.25918	 1.325401	 .5625633
 8.26737	 1.335228	 .5587587
 8.27556	 1.394868	 .5705593
 8.28375	 1.313751	 .5723901
 8.29193	 1.272431	 .5586876
 8.30012	 1.248611	 .559155
 8.30831	 1.129899	 .5352913
 8.31649	 1.153505	 .5351906
 8.32468	 1.15371	 .5435745
 8.33286	 1.22116	 .5515555
 8.34105	 1.220437	 .5491396
 8.34923	 1.171857	 .5430424
 8.35742	 1.192798	 .5495661
 8.3656	 1.061649	 .5297673
 8.37379	 1.049417	 .5267404
 8.38197	 1.189535	 .5462602
 8.39015	 1.181634	 .556553
 8.39833	 1.064117	 .528487
 8.40652	 1.130733	 .5410538
 8.4147	 1.050323	 .5236052
 8.42288	 1.066225	 .5316008
 8.43106	 1.12976	 .5484069
 8.43924	 1.113629	 .5509943
 8.44742	 1.034998	 .5279127
 8.4556	 1.069045	 .5485181
 8.46378	 1.089034	 .5398656
 8.47196	 1.170951	 .5666466
 8.48014	 1.073507	 .5411047
 8.48831	 1.084344	 .5432781
 8.49649	 1.149724	 .5563514
 8.50467	 1.041735	 .5373585
 8.51285	 1.075892	 .5563003
 8.52102	 1.072132	 .5541817
 8.5292	 1.064918	 .5508109
 8.53737	 .9812289	 .5360678
 8.54555	 1.146291	 .5773894
 8.55373	 1.161502	 .5908852
 8.5619	 1.060498	 .5530924
 8.57008	 1.039607	 .5538222
 8.57825	 1.124043	 .5835384
 8.58642	 1.10344	 .5815424
 8.5946	 1.103477	 .573792
 8.60277	 1.037451	 .5729337
 8.61094	 1.123819	 .5852064
 8.61911	 1.117776	 .5870075
 8.62729	 1.124328	 .5978572
 8.63546	 1.124618	 .6113046
 8.64363	 .9661913	 .5624031
 8.6518	 .8776761	 .5468057
 8.65997	 .9220897	 .5632114
 8.66814	 .9919713	 .5847498
 8.67631	 .993062	 .565549
 8.68448	 .9104762	 .5631509
 8.69264	 1.023045	 .5991884
 8.70081	 1.044455	 .591654
 8.70898	 .9763043	 .5853752
 8.71715	 .9353124	 .5875151
 8.72532	 1.035092	 .6140357
 8.73348	 1.065349	 .6323403
 8.74165	 1.049721	 .6260783
 8.74981	 1.018464	 .630196
 8.75798	 1.06717	 .6299804
 8.76614	 .9596829	 .6245943
 8.77431	 .9363509	 .6225688
 8.78247	 1.075219	 .6499996
 8.79064	 .8913385	 .6075282
 8.7988	 .9691794	 .6390322
 8.80696	 .9665554	 .6398872
 8.81513	 .985451	 .6365555
 8.82329	 .885908	 .6241095
 8.83145	 .8482481	 .6078955
 8.83961	 1.011072	 .6713113
 8.84777	 .9731011	 .6622301
 8.85593	 .980512	 .6660644
 8.86409	 1.021011	 .7111164
 8.87225	 .9423559	 .6654513
 8.88041	 .9857416	 .6850067
 8.88857	 .9325517	 .6867057
 8.89673	 .9981045	 .696637
 8.90489	 .9902047	 .6924075
 8.91305	 1.006657	 .7403688
 8.92121	 .9597809	 .705065
 8.92936	 .9325166	 .6941923
 8.93752	 .8993974	 .7065158
 8.94568	 .873293	 .6774846
 8.95383	 .9443759	 .7107157
 8.96199	 1.022469	 .757281
 8.97014	 .8220282	 .6894797
 8.9783	 .9359058	 .7390215
 8.98645	 .9130619	 .7480589
 8.99461	 .821852	 .7492477
 9.00276	 .8437591	 .8040716
 9.01091	 .8317725	 .7596487
 9.01907	 1.066238	 .8293334
 9.02722	 .9947888	 .8050413
 9.03537	 1.069101	 .869331
 9.04352	 .9795447	 .827072
 9.05167	 .8159032	 .7558734
 9.05982	 1.020597	 .8681666
 9.06798	 .9939528	 .8580497
 9.07613	 .7818937	 .8100788
 9.08428	 .7907463	 .7916659
 9.09242	 .8412508	 .8661688
 9.10057	 .8285251	 .8493425
 9.10872	 .9301267	 .9250875
 9.11687	 .9404458	 .9309307
 9.12502	 .8779816	 .8741432
 9.13316	 .8179058	 .937507
 9.14131	 .8667138	 .9007186
 9.14946	 .8495016	 .8993109
 9.1576	 .9403315	 .9343251
 9.16575	 .8150528	 .8795937
 9.17389	 .8297369	 .9682409
 9.18204	 .8312216	 .9915794
 9.19018	 1.026411	 1.06662
 9.19833	 .8976392	 1.003092
 9.20647	 .9503679	 1.066738
 9.21461	 .7734504	 1.0008
 9.22276	 .7088389	 1.012772
 9.2309	 .8537833	 1.154405
 9.23904	 .9785646	 1.255882
 9.24718	 .8377006	 1.189564
 9.25532	 .8945621	 1.293819
 9.26346	 .856699	 1.220233
 9.2716	 .8142763	 1.187278
 9.27974	 .8300805	 1.247603
 9.28788	 .5816123	 1.085917
 9.29602	 .4871889	 1.060375
 9.30416	 .9145097	 1.350183
 9.3123	 1.00396	 1.516323
 9.32044	 1.009565	 1.447824
 9.32857	 1.174259	 1.647708
 9.33671	 .8704865	 1.514075
 9.34485	 .8444899	 1.421446
 9.35298	 .8470068	 1.53915
 9.36112	 .7927167	 1.471
 9.36925	 .5674055	 1.152447
 9.37739	 .7090822	 1.32755
 9.38552	 .8909338	 1.69415
 9.39366	 .9366009	 1.972859
 9.40179	 .6959049	 1.517053
 9.40992	 .6821758	 1.454324
 9.41806	 .8704354	 1.786504
 9.42619	 .8839311	 2.009681
 9.43432	 .2302876	 1.174644
 9.44245	 .9106643	 2.031871
 9.45058	 1.132598	 2.410307
 9.45871	 .7290958	 1.976567
 9.46684	 .7411423	 2.037875
 9.47497	 1.000826	 2.088973
 9.4831	 .777373	 2.064221
 9.49123	 1.143176	 2.738023
 9.49936	 .9675698	 2.707786
 9.50749	 .2123089	 1.99173
 9.51562	 .7427168	 2.565286
 9.52374	 .6557468	 2.949535
 9.53187	 .7934434	 2.991026
 9.54	 .6499552	 3.772814
 9.54812	 .9477967	 5.123322
 9.55625	 .6311007	 3.001022
 9.56437	 1.359486	 9.059801
 9.5725	 1.425899	 12.54647
 9.58062	 0	 0
 9.58875	 0	 0
 9.59687	 0	 0
 9.60499	 0	 0
 9.61312	 0	 0
 9.62124	 0	 0
 9.62936	 0	 0
 9.63748	 0	 0
 9.6456	 0	 0
 9.65372	 0	 0
 9.66184	 0	 0
 9.66996	 0	 0
 9.67808	 0	 0
 9.6862	 0	 0
 9.69432	 0	 0
 9.70244	 0	 0
 9.71056	 0	 0
 9.71867	 0	 0
 9.72679	 0	 0
 9.73491	 0	 0
 9.74302	 0	 0
 9.75114	 0	 0
 9.75925	 0	 0
 9.76737	 0	 0
 9.77548	 0	 0
 9.78359	 0	 0
 9.79171	 0	 0
 9.79982	 0	 0
 9.80793	 0	 0
 9.81604	 0	 0
 9.82416	 0	 0
 9.83227	 0	 0
 9.84038	 0	 0
 9.84849	 0	 0
 9.8566	 0	 0
 9.86471	 0	 0
 9.87282	 0	 0
 9.88092	 0	 0
 9.88903	 0	 0
 9.89714	 0	 0
 9.90525	 0	 0
 9.91335	 0	 0
 9.92146	 0	 0
 9.92957	 0	 0
 9.93767	 0	 0
