13.52	37.14819
13.53	37.132801
13.54	37.147911
13.55	37.195473
13.56	37.277058
13.57	37.393795
13.58	37.546345
13.59	37.734863
13.6	37.958988
13.61	38.217815
13.62	38.509895
13.63	38.833244
13.64	39.185364
13.65	39.563248
13.66	39.963421
13.67	40.381996
13.68	40.814705
13.69	41.256969
13.7	41.703964
13.71	42.150692
13.72	42.592072
13.73	43.023003
13.74	43.438488
13.75	43.833683
13.76	44.204021
13.77	44.545284
13.78	44.85368
13.79	45.125938
13.8	45.35936
13.81	45.551884
13.82	45.702122
13.83	45.80941
13.84	45.873791
13.85	45.89603
13.86	45.877598
13.87	45.820629
13.88	45.727867
13.89	45.602604
13.9	45.448605
13.91	45.270016
13.92	45.07127
13.93	44.856998
13.94	44.63192
13.95	44.400753
13.96	44.168129
13.97	43.938499
13.98	43.716076
13.99	43.504776
14	43.308159
14.01	43.129417
14.02	42.971344
14.03	42.836338
14.04	42.726398
14.05	42.643154
14.06	42.587875
14.07	42.561512
14.08	42.564697
14.09	42.597809
14.1	42.660961
14.11	42.754036
14.12	42.876698
14.13	43.028397
14.14	43.208355
14.15	43.415573
14.16	43.648811
14.17	43.906559
14.18	44.187038
14.19	44.488167
14.2	44.80756
14.21	45.142513
14.22	45.490021
14.23	45.846764
14.24	46.209167
14.25	46.573421
14.26	46.935535
14.27	47.291409
14.28	47.636902
14.29	47.967918
14.3	48.280499
14.31	48.570911
14.32	48.835732
14.33	49.071922
14.34	49.27692
14.35	49.448681
14.36	49.585728
14.37	49.687176
14.38	49.752739
14.39	49.782707
14.4	49.777924
14.41	49.739731
14.42	49.669899
14.43	49.57056
14.44	49.444096
14.45	49.293072
14.46	49.120136
14.47	48.927929
14.48	48.719006
14.49	48.495762
14.5	48.260391
14.51	48.014835
14.52	47.760769
14.53	47.499596
14.54	47.232456
14.55	46.960262
14.56	46.683739
14.57	46.403465
14.58	46.119934
14.59	45.833614
14.6	45.544994
14.61	45.25465
14.62	44.963272
14.63	44.6717
14.64	44.380947
14.65	44.09219
14.66	43.80677
14.67	43.526161
14.68	43.251938
14.69	42.985718
14.7	42.729107
14.71	42.48365
14.72	42.250755
14.73	42.031643
14.74	41.827282
14.75	41.638355
14.76	41.465221
14.77	41.30788
14.78	41.165997
14.79	41.038879
14.8	40.92551
14.81	40.8246
14.82	40.734608
14.83	40.653831
14.84	40.580452
14.85	40.512615
14.86	40.448498
14.87	40.386395
14.88	40.324768
14.89	40.262329
14.9	40.198063
14.91	40.131298
14.92	40.061722
14.93	39.989388
14.94	39.914742
14.95	39.8386
14.96	39.762131
14.97	39.686821
14.98	39.614452
14.99	39.547028
15	39.486752
15.01	39.435944
15.02	39.397015
15.03	39.372375
15.04	39.364403
15.05	39.375381
15.06	39.407448
15.07	39.462547
15.08	39.542385
15.09	39.648407
15.1	39.781742
15.11	39.943203
15.12	40.13324
15.13	40.351936
15.14	40.598995
15.15	40.873741
15.16	41.175106
15.17	41.501637
15.18	41.851521
15.19	42.222569
15.2	42.612267
15.21	43.017784
15.22	43.436005
15.23	43.863564
15.24	44.296886
15.25	44.732235
15.26	45.165749
15.27	45.593498
15.28	46.011536
15.29	46.415951
15.3	46.802933
15.31	47.168808
15.32	47.510109
15.33	47.823627
15.34	48.106453
15.35	48.356033
15.36	48.570202
15.37	48.747242
15.38	48.885883
15.39	48.985363
15.4	49.045429
15.41	49.066353
15.42	49.048954
15.43	48.994576
15.44	48.90509
15.45	48.782879
15.46	48.63081
15.47	48.452194
15.48	48.250755
15.49	48.030563
15.5	47.795998
15.51	47.551651
15.52	47.302284
15.53	47.052727
15.54	46.807804
15.55	46.572243
15.56	46.350597
15.57	46.147152
15.58	45.965855
15.59	45.810219
15.6	45.683281
15.61	45.587536
15.62	45.524887
15.63	45.49662
15.64	45.503399
15.65	45.545254
15.66	45.621609
15.67	45.731308
15.68	45.872681
15.69	46.043568
15.7	46.24144
15.71	46.463432
15.72	46.706451
15.73	46.967258
15.74	47.242542
15.75	47.529011
15.76	47.823441
15.77	48.122749
15.78	48.42403
15.79	48.724602
15.8	49.021996
15.81	49.313992
15.82	49.598576
15.83	49.873951
15.84	50.138477
15.85	50.390659
15.86	50.629101
15.87	50.85247
15.88	51.059456
15.89	51.248775
15.9	51.419125
15.91	51.569202
15.92	51.697708
15.93	51.803379
15.94	51.885014
15.95	51.941536
15.96	51.972038
15.97	51.975857
15.98	51.952629
15.99	51.902351
16	51.825436
16.01	51.722763
16.02	51.595692
16.030001	51.446083
16.040001	51.276283
16.049999	51.089088
16.059999	50.887707
16.07	50.675659
16.08	50.456711
16.09	50.234749
16.1	50.013672
16.110001	49.797256
16.120001	49.589054
16.129999	49.392239
16.139999	49.209538
16.15	49.043121
16.16	48.894527
16.17	48.764637
16.18	48.653648
16.190001	48.561081
16.200001	48.485836
16.209999	48.426243
16.219999	48.380169
16.23	48.345127
16.24	48.31839
16.25	48.297146
16.26	48.278622
16.27	48.260231
16.280001	48.239693
16.290001	48.21513
16.299999	48.185184
16.309999	48.149059
16.32	48.10656
16.33	48.058109
16.34	48.004723
16.35	47.947968
16.360001	47.889885
16.370001	47.832901
16.379999	47.77972
16.389999	47.733215
16.4	47.696304
16.41	47.671825
16.42	47.662437
16.43	47.670513
16.440001	47.698059
16.450001	47.746647
16.459999	47.817383
16.469999	47.910885
16.48	48.027275
16.49	48.16621
16.5	48.32692
16.51	48.508263
16.52	48.708786
16.530001	48.9268
16.540001	49.160442
16.549999	49.407753
16.559999	49.66674
16.57	49.935417
16.58	50.211868
16.59	50.494251
16.6	50.78083
16.610001	51.069965
16.620001	51.360107
16.629999	51.649784
16.639999	51.937553
16.65	52.222
16.66	52.501678
16.67	52.775105
16.68	53.040722
16.690001	53.296894
16.700001	53.541897
16.709999	53.77393
16.719999	53.991135
16.73	54.191616
16.74	54.373505
16.75	54.534981
16.76	54.674343
16.77	54.79007
16.780001	54.880852
16.790001	54.945667
16.799999	54.983818
16.809999	54.994957
16.82	54.979126
16.83	54.936752
16.84	54.868656
16.85	54.77602
16.860001	54.660374
16.870001	54.523529
16.879999	54.367554
16.889999	54.194687
16.9	54.00729
16.91	53.807785
16.92	53.598572
16.93	53.381996
16.940001	53.160278
16.950001	52.935482
16.959999	52.70948
16.969999	52.483932
16.98	52.260284
16.99	52.039764
17	51.823391
17.01	51.612007
17.02	51.406288
17.030001	51.206776
17.040001	51.013924
17.049999	50.828106
17.059999	50.649647
17.07	50.478859
17.08	50.31604
17.09	50.161491
17.1	50.015522
17.110001	49.878433
17.120001	49.750523
17.129999	49.632076
17.139999	49.523323
17.15	49.42445
17.16	49.335571
17.17	49.25671
17.18	49.187798
17.190001	49.128662
17.200001	49.079025
17.209999	49.038517
17.219999	49.006687
17.23	48.983006
17.24	48.966908
17.25	48.957806
17.26	48.955109
17.27	48.95826
17.280001	48.966751
17.290001	48.980133
17.299999	48.998051
17.309999	49.020229
17.32	49.046486
17.33	49.076714
17.34	49.110878
17.35	49.148987
17.360001	49.191078
17.370001	49.237179
17.379999	49.287292
17.389999	49.341358
17.4	49.399239
17.41	49.460697
17.42	49.525387
17.43	49.592838
17.440001	49.662483
17.450001	49.733654
17.459999	49.805603
17.469999	49.877548
17.48	49.948696
17.49	50.018291
17.5	50.085655
17.51	50.150223
17.52	50.211605
17.530001	50.269588
17.540001	50.3242
17.549999	50.375687
17.559999	50.424557
17.57	50.471542
17.58	50.517605
17.59	50.563889
17.6	50.611687
17.610001	50.662392
17.620001	50.717434
17.629999	50.778217
17.639999	50.846081
17.65	50.922195
17.66	51.007557
17.67	51.102898
17.68	51.208687
17.690001	51.325069
17.700001	51.451889
17.709999	51.588676
17.719999	51.734669
17.73	51.888847
17.74	52.04998
17.75	52.216682
17.76	52.38747
17.77	52.560837
17.780001	52.735321
17.790001	52.909569
17.799999	53.082386
17.809999	53.252808
17.82	53.420132
17.83	53.583927
17.84	53.744083
17.85	53.900764
17.860001	54.054424
17.870001	54.20575
17.879999	54.355625
17.889999	54.505081
17.9	54.655205
17.91	54.807102
17.92	54.961796
17.93	55.120178
17.940001	55.282936
17.950001	55.450489
17.959999	55.622955
17.969999	55.800114
17.98	55.981388
17.99	56.16584
18	56.352188
18.01	56.538837
18.02	56.723915
18.030001	56.905338
18.040001	57.08086
18.049999	57.248165
18.059999	57.40493
18.07	57.548904
18.08	57.67799
18.09	57.790314
18.1	57.884285
18.110001	57.958656
18.120001	58.012562
18.129999	58.045555
18.139999	58.057613
18.15	58.049149
18.16	58.021004
18.17	57.974415
18.18	57.91098
18.190001	57.832623
18.200001	57.741539
18.209999	57.640121
18.219999	57.530926
18.23	57.416584
18.24	57.299747
18.25	57.183033
18.26	57.068947
18.27	56.959854
18.280001	56.857918
18.290001	56.765049
18.299999	56.682903
18.309999	56.612823
18.32	56.555843
18.33	56.512661
18.34	56.483643
18.35	56.468819
18.360001	56.467903
18.370001	56.480289
18.379999	56.505074
18.389999	56.541088
18.4	56.586906
18.41	56.640888
18.42	56.70121
18.43	56.765892
18.440001	56.832844
18.450001	56.899899
18.459999	56.964863
18.469999	57.025566
18.48	57.07988
18.49	57.125801
18.5	57.161465
18.51	57.185215
18.52	57.195629
18.530001	57.191563
18.540001	57.172195
18.549999	57.137039
18.559999	57.085979
18.57	57.019287
18.58	56.937607
18.59	56.841984
18.6	56.733818
18.610001	56.614864
18.620001	56.487179
18.629999	56.3531
18.639999	56.21516
18.65	56.076057
18.66	55.938576
18.67	55.805508
18.68	55.679588
18.690001	55.563427
18.700001	55.459427
18.709999	55.36972
18.719999	55.296116
18.73	55.240044
18.74	55.202511
18.75	55.18409
18.76	55.184879
18.77	55.204529
18.780001	55.242241
18.790001	55.296795
18.799999	55.366592
18.809999	55.449707
18.82	55.543945
18.83	55.646919
18.84	55.756107
18.85	55.868942
18.860001	55.982895
18.870001	56.095528
18.879999	56.204578
18.889999	56.308029
18.9	56.40414
18.91	56.491512
18.92	56.569111
18.93	56.636288
18.940001	56.692783
18.950001	56.73872
18.959999	56.774597
18.969999	56.801247
18.98	56.819801
18.99	56.831654
19	56.83839
19.01	56.841743
19.02	56.843536
19.030001	56.845604
19.040001	56.849766
19.049999	56.857742
19.059999	56.871117
19.07	56.891289
19.08	56.919453
19.09	56.956543
19.1	57.003227
19.110001	57.059898
19.120001	57.126671
19.129999	57.203369
19.139999	57.289555
19.15	57.384544
19.16	57.487423
19.17	57.597084
19.18	57.712257
19.190001	57.831539
19.200001	57.953442
19.209999	58.076412
19.219999	58.198895
19.23	58.319336
19.24	58.436249
19.25	58.548225
19.26	58.653969
19.27	58.752316
19.280001	58.842266
19.290001	58.922985
19.299999	58.993832
19.309999	59.05434
19.32	59.104244
19.33	59.143467
19.34	59.172108
19.35	59.190434
19.360001	59.198875
19.370001	59.197983
19.379999	59.188435
19.389999	59.170994
19.4	59.146492
19.41	59.115799
19.42	59.079803
19.43	59.039391
19.440001	58.995411
19.450001	58.948673
19.459999	58.899918
19.469999	58.849804
19.48	58.798908
19.49	58.747715
19.5	58.696613
19.51	58.645908
19.52	58.595814
19.530001	58.546474
19.540001	58.497978
19.549999	58.450367
19.559999	58.40366
19.57	58.357861
19.58	58.312988
19.59	58.269085
19.6	58.226231
19.610001	58.184559
19.620001	58.144276
19.629999	58.10564
19.639999	58.068993
19.65	58.034748
19.66	58.003376
19.67	57.975418
19.68	57.951454
19.690001	57.932098
19.700001	57.917992
19.709999	57.909771
19.719999	57.908054
19.73	57.913433
19.74	57.926441
19.75	57.947552
19.76	57.977142
19.77	58.015503
19.780001	58.06282
19.790001	58.119156
19.799999	58.184452
19.809999	58.258526
19.82	58.341061
19.83	58.431625
19.84	58.529648
19.85	58.634449
19.860001	58.745232
19.870001	58.861103
19.879999	58.981071
19.889999	59.104073
19.9	59.228966
19.91	59.354576
19.92	59.479691
19.93	59.603088
19.940001	59.723553
19.950001	59.839909
19.959999	59.951023
19.969999	60.055851
19.98	60.15345
19.99	60.242996
20	60.323826
20.01	60.395432
20.02	60.457497
20.030001	60.509907
20.040001	60.552757
20.049999	60.586361
20.059999	60.611244
20.07	60.628147
20.08	60.638
20.09	60.641926
20.1	60.641197
20.110001	60.637203
20.120001	60.631443
20.129999	60.625462
20.139999	60.620815
20.15	60.619034
20.16	60.621586
20.17	60.629826
20.18	60.644958
20.190001	60.668022
20.200001	60.699844
20.209999	60.741024
20.219999	60.791931
20.23	60.852692
20.24	60.923183
20.25	61.003059
20.26	61.091755
20.27	61.188515
20.280001	61.292416
20.290001	61.402393
20.299999	61.517284
20.309999	61.635853
20.32	61.756817
20.33	61.878887
20.34	62.000797
20.35	62.121307
20.360001	62.239246
20.370001	62.3535
20.379999	62.463043
20.389999	62.566933
20.4	62.664307
20.41	62.754391
20.42	62.836487
20.43	62.909977
20.440001	62.974308
20.450001	63.029003
20.459999	63.073662
20.469999	63.107944
20.48	63.131607
20.49	63.144489
20.5	63.146534
20.51	63.13781
20.52	63.118515
20.530001	63.088997
20.540001	63.049774
20.549999	63.001537
20.559999	62.945175
20.57	62.881752
20.58	62.812519
20.59	62.738907
20.6	62.662491
20.610001	62.584972
20.620001	62.508137
20.629999	62.433826
20.639999	62.363873
20.65	62.300053
20.66	62.244038
20.67	62.197342
20.68	62.161263
20.690001	62.136841
20.700001	62.124821
20.709999	62.125626
20.719999	62.139336
20.73	62.165688
20.74	62.204075
20.75	62.253574
20.76	62.312977
20.77	62.380829
20.780001	62.45549
20.790001	62.535198
20.799999	62.618126
20.809999	62.702454
20.82	62.786438
20.83	62.868481
20.84	62.94717
20.85	63.021351
20.860001	63.090145
20.870001	63.152977
20.879999	63.209602
20.889999	63.260071
20.9	63.304752
20.91	63.344273
20.92	63.379486
20.93	63.411423
20.940001	63.441231
20.950001	63.470127
20.959999	63.499313
20.969999	63.52993
20.98	63.562988
20.99	63.599339
21	63.639614
21.01	63.684196
21.02	63.733215
21.030001	63.78653
21.040001	63.843739
21.049999	63.90419
21.059999	63.967026
21.07	64.031204
21.08	64.095566
21.09	64.158844
21.1	64.219765
21.110001	64.277077
21.120001	64.329605
21.129999	64.376282
21.139999	64.416237
21.15	64.448776
21.16	64.473434
21.17	64.490013
21.18	64.498528
21.190001	64.499275
21.200001	64.492775
21.209999	64.479774
21.219999	64.461197
21.23	64.438148
21.24	64.411858
21.25	64.383621
21.26	64.354813
21.27	64.326782
21.280001	64.300873
21.290001	64.278343
21.299999	64.260353
21.309999	64.247932
21.32	64.241959
21.33	64.243111
21.34	64.2519
21.35	64.268623
21.360001	64.293365
21.370001	64.325996
21.379999	64.366196
21.389999	64.413445
21.4	64.467033
21.41	64.526085
21.42	64.589584
21.43	64.656387
21.440001	64.725258
21.450001	64.794884
21.459999	64.863937
21.469999	64.931076
21.48	64.994995
21.49	65.054443
21.5	65.108284
21.51	65.15551
21.52	65.195274
21.530001	65.226921
21.540001	65.25
21.549999	65.26429
21.559999	65.269821
21.57	65.266861
21.58	65.255898
21.59	65.237694
21.6	65.213181
21.610001	65.183517
21.620001	65.149986
21.629999	65.114021
21.639999	65.077118
21.65	65.04081
21.66	65.006615
21.67	64.97599
21.68	64.950287
21.690001	64.930702
21.700001	64.918236
21.709999	64.913689
21.719999	64.917595
21.73	64.930222
21.74	64.951569
21.75	64.981377
21.76	65.019112
21.77	65.064003
21.780001	65.115067
21.790001	65.171143
21.799999	65.230942
21.809999	65.29306
21.82	65.356071
21.83	65.418533
21.84	65.479057
21.85	65.536339
21.860001	65.589203
21.870001	65.636642
21.879999	65.677826
21.889999	65.712143
21.9	65.739182
21.91	65.758751
21.92	65.770882
21.93	65.775803
21.940001	65.773926
21.950001	65.765816
21.959999	65.752167
21.969999	65.733772
21.98	65.711494
21.99	65.686234
22	65.65889
22.01	65.630333
22.02	65.601379
22.030001	65.572792
22.040001	65.545219
22.049999	65.519234
22.059999	65.495293
22.07	65.47374
22.08	65.454842
22.09	65.438751
22.1	65.425552
22.110001	65.415268
22.120001	65.40786
22.129999	65.403275
22.139999	65.401459
22.15	65.402351
22.16	65.40593
22.17	65.412216
22.18	65.421288
22.190001	65.433281
22.200001	65.44841
22.209999	65.466957
22.219999	65.489273
22.23	65.51577
22.24	65.546936
22.25	65.583282
22.26	65.625351
22.27	65.673698
22.280001	65.728859
22.290001	65.791367
22.299999	65.861671
22.309999	65.940178
22.32	66.027199
22.33	66.12294
22.34	66.227486
22.35	66.34079
22.360001	66.462692
22.370001	66.592873
22.379999	66.730873
22.389999	66.876114
22.4	67.027878
22.41	67.185333
22.42	67.347565
22.43	67.513557
22.440001	67.682243
22.450001	67.852524
22.459999	68.023277
22.469999	68.193375
22.48	68.361732
22.49	68.527313
22.5	68.689125
22.51	68.846268
22.52	68.99794
22.530001	69.143417
22.540001	69.282089
22.549999	69.41346
22.559999	69.537125
22.57	69.652771
22.58	69.760201
22.59	69.859268
22.6	69.949928
22.610001	70.032173
22.620001	70.106064
22.629999	70.171692
22.639999	70.229179
22.65	70.278671
22.66	70.320343
22.67	70.35437
22.68	70.380943
22.690001	70.400276
22.700001	70.412582
22.709999	70.418098
22.719999	70.417084
22.73	70.409821
22.74	70.396606
22.75	70.377792
22.76	70.353729
22.77	70.324821
22.780001	70.291496
22.790001	70.254189
22.799999	70.213371
22.809999	70.16951
22.82	70.123085
22.83	70.074554
22.84	70.024368
22.85	69.972946
22.860001	69.920654
22.870001	69.867844
22.879999	69.814789
22.889999	69.761734
22.9	69.708862
22.91	69.656311
22.92	69.604164
22.93	69.55249
22.940001	69.50132
22.950001	69.450668
22.959999	69.400566
22.969999	69.351036
22.98	69.302132
22.99	69.253944
23	69.206604
23.01	69.160294
23.02	69.115227
23.030001	69.071693
23.040001	69.029999
23.049999	68.990517
23.059999	68.953606
23.07	68.91967
23.08	68.889107
23.09	68.862267
23.1	68.839516
23.110001	68.821121
23.120001	68.807327
23.129999	68.798302
23.139999	68.794113
23.15	68.794792
23.16	68.800255
23.17	68.810364
23.18	68.824936
23.190001	68.843712
23.200001	68.866417
23.209999	68.892769
23.219999	68.922478
23.23	68.955292
23.24	68.990982
23.25	69.029396
23.26	69.07045
23.27	69.11412
23.280001	69.160484
23.290001	69.209679
23.299999	69.261932
23.309999	69.317528
23.32	69.376785
23.33	69.440071
23.34	69.507729
23.35	69.580116
23.360001	69.657509
23.370001	69.74015
23.379999	69.828171
23.389999	69.921608
23.4	70.02037
23.41	70.124229
23.42	70.232819
23.43	70.345657
23.440001	70.462097
23.450001	70.581413
23.459999	70.702744
23.469999	70.82518
23.48	70.947739
23.49	71.069427
23.5	71.18924
23.51	71.306213
23.52	71.419441
23.530001	71.528107
23.540001	71.631508
23.549999	71.729042
23.559999	71.820267
23.57	71.9049
23.58	71.982788
23.59	72.05394
23.6	72.1185
23.610001	72.176773
23.620001	72.229141
23.629999	72.276115
23.639999	72.31826
23.65	72.356224
23.66	72.390656
23.67	72.422226
23.68	72.451576
23.690001	72.479324
23.700001	72.506012
23.709999	72.532104
23.719999	72.557999
23.73	72.583977
23.74	72.610207
23.75	72.636757
23.76	72.663605
23.77	72.690605
23.780001	72.717522
23.790001	72.744041
23.799999	72.769798
23.809999	72.794357
23.82	72.817268
23.83	72.838043
23.84	72.856239
23.85	72.871414
23.860001	72.883171
23.870001	72.891197
23.879999	72.895241
23.889999	72.895142
23.9	72.890839
23.91	72.88237
23.92	72.869896
23.93	72.853668
23.940001	72.834015
23.950001	72.811371
23.959999	72.78624
23.969999	72.759171
23.98	72.730736
23.99	72.701546
24	72.67218
24.01	72.643196
24.02	72.615089
24.030001	72.588295
24.040001	72.563164
24.049999	72.539932
24.059999	72.518761
24.07	72.499672
24.08	72.482605
24.09	72.467392
24.1	72.453789
24.110001	72.441452
24.120001	72.430016
24.129999	72.41906
24.139999	72.408173
24.15	72.396942
24.16	72.384979
24.17	72.371979
24.18	72.357674
24.190001	72.341888
24.200001	72.324547
24.209999	72.305649
24.219999	72.285294
24.23	72.263672
24.24	72.241035
24.25	72.217705
24.26	72.194046
24.27	72.170448
24.280001	72.147308
24.290001	72.125015
24.299999	72.103935
24.309999	72.084404
24.32	72.066689
24.33	72.051025
24.34	72.03759
24.35	72.026527
24.360001	72.017906
24.370001	72.011803
24.379999	72.008255
24.389999	72.007309
24.4	72.009026
24.41	72.013496
24.42	72.020836
24.43	72.031235
24.440001	72.044914
24.450001	72.062149
24.459999	72.083282
24.469999	72.108673
24.48	72.138702
24.49	72.173759
24.5	72.214226
24.51	72.260414
24.52	72.312592
24.530001	72.370926
24.540001	72.435501
24.549999	72.506248
24.559999	72.582993
24.57	72.665428
24.58	72.753105
24.59	72.84549
24.6	72.941917
24.610001	73.041695
24.620001	73.144043
24.629999	73.248207
24.639999	73.353447
24.65	73.459076
24.66	73.564491
24.67	73.669212
24.68	73.772888
24.690001	73.875305
24.700001	73.976402
24.709999	74.076256
24.719999	74.175056
24.73	74.273102
24.74	74.370773
24.75	74.46846
24.76	74.566551
24.77	74.665398
24.780001	74.765244
24.790001	74.866234
24.799999	74.968346
24.809999	75.071381
24.82	75.17498
24.83	75.27858
24.84	75.381477
24.85	75.482796
24.860001	75.581573
24.870001	75.676796
24.879999	75.76741
24.889999	75.85244
24.9	75.930977
24.91	76.002296
24.92	76.065865
24.93	76.121399
24.940001	76.168869
24.950001	76.208565
24.959999	76.241043
24.969999	76.267136
24.98	76.287926
24.99	76.304695
25	76.318871
25.01	76.331947
25.02	76.345436
25.030001	76.360779
25.040001	76.379265
25.049999	76.401993
25.059999	76.429756
25.07	76.463058
25.08	76.502052
25.09	76.546524
25.1	76.595894
25.110001	76.649261
25.120001	76.705429
25.129999	76.76297
25.139999	76.82029
25.15	76.875717
25.16	76.927582
25.17	76.974312
25.18	77.014526
25.190001	77.047081
25.200001	77.071167
25.209999	77.086342
25.219999	77.092567
25.23	77.090225
25.24	77.080101
25.25	77.063347
25.26	77.041435
25.27	77.016106
25.280001	76.98925
25.290001	76.962868
25.299999	76.938911
25.309999	76.91925
25.32	76.90554
25.33	76.899147
25.34	76.9011
25.35	76.91201
25.360001	76.932053
25.370001	76.960983
25.379999	76.998093
25.389999	77.042313
25.4	77.092201
25.41	77.146057
25.42	77.202011
25.43	77.258072
25.440001	77.312256
25.450001	77.362686
25.459999	77.407669
25.469999	77.44577
25.48	77.475899
25.49	77.49733
25.5	77.509758
25.51	77.513283
25.52	77.508408
25.530001	77.496002
25.540001	77.477257
25.549999	77.453606
25.559999	77.426651
25.57	77.398094
25.58	77.369629
25.59	77.342865
25.6	77.319252
25.610001	77.300018
25.620001	77.286102
25.629999	77.27813
25.639999	77.276367
25.65	77.280769
25.66	77.290955
25.67	77.306252
25.68	77.325768
25.690001	77.348404
25.700001	77.372978
25.709999	77.398254
25.719999	77.423035
25.73	77.44622
25.74	77.466873
25.75	77.484283
25.76	77.497971
25.77	77.507736
25.780001	77.513641
25.790001	77.516029
25.799999	77.515488
25.809999	77.512779
25.82	77.508858
25.83	77.504753
25.84	77.501541
25.85	77.500275
25.860001	77.50193
25.870001	77.507355
25.879999	77.517227
25.889999	77.532021
25.9	77.551987
25.91	77.577148
25.92	77.607323
25.93	77.642113
25.940001	77.680984
25.950001	77.723267
25.959999	77.768219
25.969999	77.815094
25.98	77.863152
25.99	77.911766
26	77.960419
26.01	78.008736
26.02	78.056557
26.030001	78.103889
26.040001	78.150948
26.049999	78.198112
26.059999	78.245934
26.07	78.295052
26.08	78.346191
26.09	78.400093
26.1	78.457458
26.110001	78.51889
26.120001	78.584854
26.129999	78.655647
26.139999	78.731308
26.15	78.811668
26.16	78.896278
26.17	78.984459
26.18	79.075264
26.190001	79.16758
26.200001	79.260101
26.209999	79.351418
26.219999	79.440079
26.23	79.524635
26.24	79.603722
26.25	79.676094
26.26	79.74073
26.27	79.796837
26.280001	79.843895
26.290001	79.881706
26.299999	79.91037
26.309999	79.930305
26.32	79.94223
26.33	79.94709
26.34	79.946053
26.35	79.940453
26.360001	79.931686
26.370001	79.921196
26.379999	79.910347
26.389999	79.900421
26.4	79.892517
26.41	79.887512
26.42	79.886032
26.43	79.888397
26.440001	79.894661
26.450001	79.904572
26.459999	79.917595
26.469999	79.932991
26.48	79.949799
26.49	79.966934
26.5	79.983238
26.51	79.997528
26.52	80.008682
26.530001	80.015709
26.540001	80.017761
26.549999	80.014229
26.559999	80.004745
26.57	79.98922
26.58	79.967834
26.59	79.941055
26.6	79.909592
26.610001	79.874382
26.620001	79.83651
26.629999	79.797195
26.639999	79.757721
26.65	79.719345
26.66	79.683281
26.67	79.650597
26.68	79.622215
26.690001	79.598824
26.700001	79.580879
26.709999	79.568581
26.719999	79.561874
26.73	79.560463
26.74	79.563843
26.75	79.57132
26.76	79.582092
26.77	79.595284
26.780001	79.610016
26.790001	79.62545
26.799999	79.640877
26.809999	79.655746
26.82	79.669731
26.83	79.682739
26.84	79.694946
26.85	79.70681
26.860001	79.719048
26.870001	79.732605
26.879999	79.748634
26.889999	79.768456
26.9	79.793449
26.91	79.825035
26.92	79.864594
26.93	79.913383
26.940001	79.972481
26.950001	80.042709
26.959999	80.124619
26.969999	80.218407
26.98	80.323944
26.99	80.44072
27	80.567894
27.01	80.704269
27.02	80.848404
27.030001	80.998589
27.040001	81.152946
27.049999	81.309525
27.059999	81.466316
27.07	81.621368
27.08	81.77285
27.09	81.919098
27.1	82.058708
27.110001	82.190536
27.120001	82.313744
27.129999	82.427818
27.139999	82.532578
27.15	82.62812
27.16	82.714821
27.17	82.793297
27.18	82.864326
27.190001	82.92881
27.200001	82.987709
27.209999	83.041977
27.219999	83.092514
27.23	83.140099
27.24	83.185356
27.25	83.228737
27.26	83.27047
27.27	83.310593
27.280001	83.348946
27.290001	83.385193
27.299999	83.418861
27.309999	83.449364
27.32	83.476089
27.33	83.498405
27.34	83.515762
27.35	83.52771
27.360001	83.533943
27.370001	83.534355
27.379999	83.52906
27.389999	83.518394
27.4	83.50293
27.41	83.483444
27.42	83.460915
27.43	83.436485
27.440001	83.411385
27.450001	83.386909
27.459999	83.364342
27.469999	83.344894
27.48	83.329666
27.49	83.31958
27.5	83.315323
27.51	83.317337
27.52	83.325783
27.530001	83.340553
27.540001	83.361229
27.549999	83.387161
27.559999	83.417458
27.57	83.45105
27.58	83.486748
27.59	83.523285
27.6	83.55941
27.610001	83.593903
27.620001	83.625694
27.629999	83.653862
27.639999	83.677742
27.65	83.696892
27.66	83.711174
27.67	83.720718
27.68	83.725952
27.690001	83.727539
27.700001	83.726402
27.709999	83.723625
27.719999	83.720428
27.73	83.718109
27.74	83.717972
27.75	83.721291
27.76	83.729202
27.77	83.742714
27.780001	83.762611
27.790001	83.789444
27.799999	83.823509
27.809999	83.86483
27.82	83.91317
27.83	83.96804
27.84	84.028717
27.85	84.094307
27.860001	84.16375
27.870001	84.235886
27.879999	84.309532
27.889999	84.383484
27.9	84.456596
27.91	84.527802
27.92	84.596176
27.93	84.660942
27.940001	84.721504
27.950001	84.777443
27.959999	84.828529
27.969999	84.874702
27.98	84.916054
27.99	84.952827
28	84.985352
28.01	85.014053
28.02	85.039383
28.030001	85.061813
28.040001	85.081795
28.049999	85.099747
28.059999	85.116028
28.07	85.13092
28.08	85.144638
28.09	85.157295
28.1	85.168961
28.110001	85.179611
28.120001	85.189201
28.129999	85.197632
28.139999	85.204803
28.15	85.210609
28.16	85.214981
28.17	85.217873
28.18	85.219284
28.190001	85.219269
28.200001	85.217934
28.209999	85.215462
28.219999	85.212051
28.23	85.207954
28.24	85.203445
28.25	85.198814
28.26	85.194336
28.27	85.190269
28.280001	85.186859
28.290001	85.18428
28.299999	85.182678
28.309999	85.182137
28.32	85.182701
28.33	85.184364
28.34	85.187073
28.35	85.190765
28.360001	85.195366
28.370001	85.200806
28.379999	85.207031
28.389999	85.21405
28.4	85.221893
28.41	85.230667
28.42	85.240555
28.43	85.251785
